00:00:02.757 ->  SD OK
00:00:15.601 ->  Battery :0.86 V
00:00:15.663 ->  Speed:0.00 km/hr 
00:00:15.752 ->  Battery :0.86 V
00:00:15.811 ->  Speed:0.00 km/hr 
00:00:15.903 ->  Battery :0.83 V
00:00:15.963 ->  Speed:0.00 km/hr 
00:00:16.054 ->  Battery :0.86 V
00:00:16.113 ->  Speed:0.00 km/hr 
00:00:16.205 ->  Battery :0.85 V
00:00:16.265 ->  Speed:0.00 km/hr 
00:00:16.356 ->  Battery :0.86 V
00:00:16.415 ->  Speed:0.00 km/hr 
00:00:16.507 ->  Battery :0.86 V
00:00:16.567 ->  Speed:0.00 km/hr 
00:00:16.658 ->  Battery :0.85 V
00:00:16.720 ->  Speed:0.00 km/hr 
00:00:16.808 ->  Battery :0.86 V
00:00:16.868 ->  Speed:0.00 km/hr 
00:00:16.960 ->  Battery :0.85 V
00:00:17.019 ->  Speed:0.00 km/hr 
00:00:17.111 ->  Battery :0.86 V
00:00:17.170 ->  Speed:0.00 km/hr 
00:00:17.262 ->  Battery :0.87 V
00:00:17.321 ->  Speed:0.00 km/hr 
00:00:17.413 ->  Battery :0.85 V
00:00:17.472 ->  Speed:0.00 km/hr 
00:00:17.564 ->  Battery :0.86 V
00:00:17.624 ->  Speed:0.00 km/hr 
00:00:17.715 ->  Battery :0.87 V
00:00:17.774 ->  Speed:0.00 km/hr 
00:00:17.866 ->  Battery :0.86 V
00:00:17.926 ->  Speed:0.00 km/hr 
00:00:18.018 ->  Battery :0.86 V
00:00:18.076 ->  Speed:0.00 km/hr 
00:00:18.169 ->  Battery :0.85 V
00:00:18.228 ->  Speed:0.00 km/hr 
00:00:18.320 ->  Battery :0.85 V
00:00:18.378 ->  Speed:0.00 km/hr 
00:00:18.471 ->  Battery :0.86 V
00:00:18.530 ->  Speed:0.00 km/hr 
00:00:18.622 ->  Battery :0.86 V
00:00:18.680 ->  Speed:0.00 km/hr 
00:00:18.772 ->  Battery :0.85 V
00:00:18.831 ->  Speed:0.00 km/hr 
00:00:18.924 ->  Battery :0.86 V
00:00:18.985 ->  Speed:0.00 km/hr 
00:00:19.075 ->  Battery :0.85 V
00:00:19.133 ->  Speed:0.00 km/hr 
00:00:19.226 ->  Battery :0.86 V
00:00:19.284 ->  Speed:0.00 km/hr 
00:00:19.377 ->  Battery :0.86 V
00:00:19.435 ->  Speed:0.00 km/hr 
00:00:19.528 ->  Battery :0.86 V
00:00:19.587 ->  Speed:0.00 km/hr 
00:00:19.679 ->  Battery :0.86 V
00:00:19.737 ->  Speed:0.00 km/hr 
00:00:19.830 ->  Battery :0.87 V
00:00:19.889 ->  Speed:0.00 km/hr 
00:00:19.981 ->  Battery :0.85 V
00:00:20.042 ->  Speed:0.00 km/hr 
00:00:20.132 ->  Battery :0.86 V
00:00:20.192 ->  Speed:0.00 km/hr 
00:00:20.283 ->  Battery :0.85 V
00:00:20.341 ->  Speed:0.00 km/hr 
00:00:20.434 ->  Battery :0.86 V
00:00:20.494 ->  Speed:0.00 km/hr 
00:00:20.585 ->  Battery :0.87 V
00:00:20.643 ->  Speed:0.00 km/hr 
00:00:20.736 ->  Battery :0.85 V
00:00:20.795 ->  Speed:0.00 km/hr 
00:00:20.887 ->  Battery :0.86 V
00:00:20.946 ->  Speed:0.00 km/hr 
00:00:21.038 ->  Battery :0.86 V
00:00:21.097 ->  Speed:0.00 km/hr 
00:00:21.189 ->  Battery :0.85 V
00:00:21.249 ->  Speed:0.00 km/hr 
00:00:21.340 ->  Battery :0.86 V
00:00:21.399 ->  Speed:0.00 km/hr 
00:00:21.491 ->  Battery :0.86 V
00:00:21.551 ->  Speed:0.00 km/hr 
00:00:21.642 ->  Battery :0.85 V
00:00:21.701 ->  Speed:0.00 km/hr 
00:00:21.793 ->  Battery :0.86 V
00:00:21.853 ->  Speed:0.00 km/hr 
00:00:21.944 ->  Battery :0.87 V
00:00:22.003 ->  Speed:0.00 km/hr 
00:00:22.095 ->  Battery :0.85 V
00:00:22.155 ->  Speed:0.00 km/hr 
00:00:22.246 ->  Battery :0.86 V
00:00:22.305 ->  Speed:0.00 km/hr 
00:00:22.397 ->  Battery :0.85 V
00:00:22.457 ->  Speed:0.00 km/hr 
00:00:22.548 ->  Battery :0.86 V
00:00:22.607 ->  Speed:0.00 km/hr 
00:00:22.699 ->  Battery :0.87 V
00:00:22.758 ->  Speed:0.00 km/hr 
00:00:22.851 ->  Battery :0.86 V
00:00:22.909 ->  Speed:0.00 km/hr 
00:00:23.002 ->  Battery :0.87 V
00:00:23.060 ->  Speed:0.00 km/hr 
00:00:23.152 ->  Battery :0.87 V
00:00:23.212 ->  Speed:0.00 km/hr 
00:00:23.304 ->  Battery :0.85 V
00:00:23.365 ->  Speed:0.00 km/hr 
00:00:23.455 ->  Battery :0.86 V
00:00:23.514 ->  Speed:0.00 km/hr 
00:00:23.606 ->  Battery :0.85 V
00:00:23.664 ->  Speed:0.00 km/hr 
00:00:23.757 ->  Battery :0.86 V
00:00:23.816 ->  Speed:0.00 km/hr 
00:00:23.908 ->  Battery :0.86 V
00:00:23.966 ->  Speed:0.00 km/hr 
00:00:24.059 ->  Battery :0.85 V
00:00:24.118 ->  Speed:0.00 km/hr 
00:00:24.210 ->  Battery :0.85 V
00:00:24.268 ->  Speed:0.00 km/hr 
00:00:24.361 ->  Battery :0.86 V
00:00:24.420 ->  Speed:0.00 km/hr 
00:00:24.512 ->  Battery :0.85 V
00:00:24.570 ->  Speed:0.00 km/hr 
00:00:24.663 ->  Battery :0.86 V
00:00:24.722 ->  Speed:0.00 km/hr 
00:00:24.814 ->  Battery :0.85 V
00:00:24.873 ->  Speed:0.00 km/hr 
00:00:24.965 ->  Battery :0.87 V
00:00:25.024 ->  Speed:0.00 km/hr 
00:00:25.116 ->  Battery :0.86 V
00:00:25.176 ->  Speed:0.00 km/hr 
00:00:25.267 ->  Battery :0.87 V
00:00:25.326 ->  Speed:0.00 km/hr 
00:00:25.418 ->  Battery :0.86 V
00:00:25.478 ->  Speed:0.00 km/hr 
00:00:25.569 ->  Battery :0.87 V
00:00:25.628 ->  Speed:0.00 km/hr 
00:00:25.720 ->  Battery :0.85 V
00:00:25.780 ->  Speed:0.00 km/hr 
00:00:25.871 ->  Battery :0.87 V
00:00:25.930 ->  Speed:0.00 km/hr 
00:00:26.022 ->  Battery :0.86 V
00:00:26.082 ->  Speed:0.00 km/hr 
00:00:26.173 ->  Battery :0.85 V
00:00:26.232 ->  Speed:0.00 km/hr 
00:00:26.324 ->  Battery :0.86 V
00:00:26.384 ->  Speed:0.00 km/hr 
00:00:26.476 ->  Battery :0.87 V
00:00:26.535 ->  Speed:0.00 km/hr 
00:00:26.627 ->  Battery :0.85 V
00:00:26.688 ->  Speed:0.00 km/hr 
00:00:26.778 ->  Battery :0.86 V
00:00:26.838 ->  Speed:0.00 km/hr 
00:00:26.929 ->  Battery :0.86 V
00:00:26.988 ->  Speed:0.00 km/hr 
00:00:27.080 ->  Battery :0.86 V
00:00:27.140 ->  Speed:0.00 km/hr 
00:00:27.231 ->  Battery :0.87 V
00:00:27.290 ->  Speed:0.00 km/hr 
00:00:27.382 ->  Battery :0.87 V
00:00:27.442 ->  Speed:0.00 km/hr 
00:00:27.533 ->  Battery :0.86 V
00:00:27.592 ->  Speed:0.00 km/hr 
00:00:27.685 ->  Battery :0.87 V
00:00:27.744 ->  Speed:0.00 km/hr 
00:00:27.835 ->  Battery :0.87 V
00:00:27.894 ->  Speed:0.00 km/hr 
00:00:27.986 ->  Battery :0.85 V
00:00:28.046 ->  Speed:0.00 km/hr 
00:00:28.137 ->  Battery :0.86 V
00:00:28.196 ->  Speed:0.00 km/hr 
00:00:28.289 ->  Battery :0.85 V
00:00:28.347 ->  Speed:0.00 km/hr 
00:00:28.440 ->  Battery :0.86 V
00:00:28.498 ->  Speed:0.00 km/hr 
00:00:28.590 ->  Battery :0.86 V
00:00:28.649 ->  Speed:0.00 km/hr 
00:00:28.742 ->  Battery :0.85 V
00:00:28.801 ->  Speed:0.00 km/hr 
00:00:28.893 ->  Battery :0.86 V
00:00:28.951 ->  Speed:0.00 km/hr 
00:00:29.044 ->  Battery :0.86 V
00:00:29.103 ->  Speed:0.00 km/hr 
00:00:29.195 ->  Battery :0.85 V
00:00:29.253 ->  Speed:0.00 km/hr 
00:00:29.346 ->  Battery :0.86 V
00:00:29.405 ->  Speed:0.00 km/hr 
00:00:29.497 ->  Battery :0.87 V
00:00:29.555 ->  Speed:0.00 km/hr 
00:00:29.648 ->  Battery :0.86 V
00:00:29.707 ->  Speed:0.00 km/hr 
00:00:29.799 ->  Battery :0.86 V
00:00:29.857 ->  Speed:0.00 km/hr 
00:00:29.950 ->  Battery :0.86 V
00:00:30.012 ->  Speed:0.00 km/hr 
00:00:30.101 ->  Battery :0.87 V
00:00:30.159 ->  Speed:0.00 km/hr 
00:00:30.252 ->  Battery :0.87 V
00:00:30.310 ->  Speed:0.00 km/hr 
00:00:30.403 ->  Battery :0.86 V
00:00:30.461 ->  Speed:0.00 km/hr 
00:00:30.554 ->  Battery :0.86 V
00:00:30.612 ->  Speed:0.00 km/hr 
00:00:30.705 ->  Battery :0.89 V
00:00:30.764 ->  Speed:0.00 km/hr 
00:00:30.856 ->  Battery :0.85 V
00:00:30.914 ->  Speed:0.00 km/hr 
00:00:31.007 ->  Battery :0.86 V
00:00:31.069 ->  Speed:0.00 km/hr 
00:00:31.158 ->  Battery :0.86 V
00:00:31.217 ->  Speed:0.00 km/hr 
00:00:31.309 ->  Battery :0.86 V
00:00:31.369 ->  Speed:0.00 km/hr 
00:00:31.460 ->  Battery :0.86 V
00:00:31.519 ->  Speed:0.00 km/hr 
00:00:31.611 ->  Battery :0.85 V
00:00:31.671 ->  Speed:0.00 km/hr 
00:00:31.762 ->  Battery :0.86 V
00:00:31.821 ->  Speed:0.00 km/hr 
00:00:31.913 ->  Battery :0.87 V
00:00:31.987 ->  Speed:0.00 km/hr 
00:00:32.064 ->  Battery :0.86 V
00:00:32.123 ->  Speed:0.00 km/hr 
00:00:32.215 ->  Battery :0.87 V
00:00:32.274 ->  Speed:0.00 km/hr 
00:00:32.366 ->  Battery :0.87 V
00:00:32.425 ->  Speed:0.00 km/hr 
00:00:32.517 ->  Battery :0.86 V
00:00:32.576 ->  Speed:0.00 km/hr 
00:00:32.668 ->  Battery :0.86 V
00:00:32.728 ->  Speed:0.00 km/hr 
00:00:32.819 ->  Battery :0.86 V
00:00:32.878 ->  Speed:0.00 km/hr 
00:00:32.970 ->  Battery :0.86 V
00:00:33.030 ->  Speed:0.00 km/hr 
00:00:33.121 ->  Battery :0.87 V
00:00:33.180 ->  Speed:0.00 km/hr 
00:00:33.272 ->  Battery :0.86 V
00:00:33.335 ->  Speed:0.00 km/hr 
00:00:33.424 ->  Battery :0.86 V
00:00:33.482 ->  Speed:0.00 km/hr 
00:00:33.575 ->  Battery :0.87 V
00:00:33.634 ->  Speed:0.00 km/hr 
00:00:33.726 ->  Battery :0.85 V
00:00:33.784 ->  Speed:0.00 km/hr 
00:00:33.878 ->  Battery :0.86 V
00:00:33.936 ->  Speed:0.00 km/hr 
00:00:34.028 ->  Battery :0.86 V
00:00:34.086 ->  Speed:0.00 km/hr 
00:00:34.179 ->  Battery :0.85 V
00:00:34.237 ->  Speed:0.00 km/hr 
00:00:34.330 ->  Battery :0.86 V
00:00:34.392 ->  Speed:0.00 km/hr 
00:00:34.481 ->  Battery :0.87 V
00:00:34.539 ->  Speed:0.00 km/hr 
00:00:34.632 ->  Battery :0.86 V
00:00:34.691 ->  Speed:0.00 km/hr 
00:00:34.783 ->  Battery :0.86 V
00:00:34.841 ->  Speed:0.00 km/hr 
00:00:34.934 ->  Battery :0.86 V
00:00:34.993 ->  Speed:0.00 km/hr 
00:00:35.085 ->  Battery :0.87 V
00:00:35.143 ->  Speed:0.00 km/hr 
00:00:35.236 ->  Battery :0.89 V
00:00:35.295 ->  Speed:0.00 km/hr 
00:00:35.387 ->  Battery :0.87 V
00:00:35.446 ->  Speed:0.00 km/hr 
00:00:35.538 ->  Battery :0.87 V
00:00:35.597 ->  Speed:0.00 km/hr 
00:00:35.689 ->  Battery :0.86 V
00:00:35.748 ->  Speed:0.00 km/hr 
00:00:35.841 ->  Battery :0.86 V
00:00:35.899 ->  Speed:0.00 km/hr 
00:00:35.991 ->  Battery :0.86 V
00:00:36.050 ->  Speed:0.00 km/hr 
00:00:36.142 ->  Battery :0.87 V
00:00:36.201 ->  Speed:0.00 km/hr 
00:00:36.293 ->  Battery :0.86 V
00:00:36.353 ->  Speed:0.00 km/hr 
00:00:36.444 ->  Battery :0.86 V
00:00:36.503 ->  Speed:0.00 km/hr 
00:00:36.595 ->  Battery :0.85 V
00:00:36.657 ->  Speed:0.00 km/hr 
00:00:36.746 ->  Battery :0.86 V
00:00:36.805 ->  Speed:0.00 km/hr 
00:00:36.897 ->  Battery :0.87 V
00:00:36.957 ->  Speed:0.00 km/hr 
00:00:37.048 ->  Battery :0.85 V
00:00:37.107 ->  Speed:0.00 km/hr 
00:00:37.199 ->  Battery :0.86 V
00:00:37.259 ->  Speed:0.00 km/hr 
00:00:37.350 ->  Battery :0.87 V
00:00:37.409 ->  Speed:0.00 km/hr 
00:00:37.501 ->  Battery :0.86 V
00:00:37.561 ->  Speed:0.00 km/hr 
00:00:37.652 ->  Battery :0.86 V
00:00:37.713 ->  Speed:0.00 km/hr 
00:00:37.804 ->  Battery :0.87 V
00:00:37.863 ->  Speed:0.00 km/hr 
00:00:37.954 ->  Battery :0.86 V
00:00:38.013 ->  Speed:0.00 km/hr 
00:00:38.105 ->  Battery :0.87 V
00:00:38.164 ->  Speed:0.00 km/hr 
00:00:38.256 ->  Battery :0.86 V
00:00:38.316 ->  Speed:0.00 km/hr 
00:00:38.407 ->  Battery :0.86 V
00:00:38.466 ->  Speed:0.00 km/hr 
00:00:38.558 ->  Battery :0.87 V
00:00:38.618 ->  Speed:0.00 km/hr 
00:00:38.710 ->  Battery :0.86 V
00:00:38.768 ->  Speed:0.00 km/hr 
00:00:38.860 ->  Battery :0.86 V
00:00:38.920 ->  Speed:0.00 km/hr 
00:00:39.012 ->  Battery :0.86 V
00:00:39.070 ->  Speed:0.00 km/hr 
00:00:39.163 ->  Battery :0.86 V
00:00:39.222 ->  Speed:0.00 km/hr 
00:00:39.314 ->  Battery :0.86 V
00:00:39.372 ->  Speed:0.00 km/hr 
00:00:39.465 ->  Battery :0.86 V
00:00:39.524 ->  Speed:0.00 km/hr 
00:00:39.616 ->  Battery :0.85 V
00:00:39.674 ->  Speed:0.00 km/hr 
00:00:39.768 ->  Battery :0.85 V
00:00:39.826 ->  Speed:0.00 km/hr 
00:00:39.919 ->  Battery :0.87 V
00:00:39.977 ->  Speed:0.00 km/hr 
00:00:40.070 ->  Battery :0.86 V
00:00:40.128 ->  Speed:0.00 km/hr 
00:00:40.221 ->  Battery :0.87 V
00:00:40.280 ->  Speed:0.00 km/hr 
00:00:40.372 ->  Battery :0.86 V
00:00:40.430 ->  Speed:0.00 km/hr 
00:00:40.523 ->  Battery :0.87 V
00:00:40.582 ->  Speed:0.00 km/hr 
00:00:40.674 ->  Battery :0.87 V
00:00:40.732 ->  Speed:0.00 km/hr 
00:00:40.825 ->  Battery :0.86 V
00:00:40.884 ->  Speed:0.00 km/hr 
00:00:40.976 ->  Battery :0.86 V
00:00:41.037 ->  Speed:0.00 km/hr 
00:00:41.127 ->  Battery :0.86 V
00:00:41.187 ->  Speed:0.00 km/hr 
00:00:41.278 ->  Battery :0.86 V
00:00:41.336 ->  Speed:0.00 km/hr 
00:00:41.430 ->  Battery :0.86 V
00:00:41.489 ->  Speed:0.00 km/hr 
00:00:41.580 ->  Battery :0.86 V
00:00:41.639 ->  Speed:0.00 km/hr 
00:00:41.731 ->  Battery :0.86 V
00:00:41.790 ->  Speed:0.00 km/hr 
00:00:41.882 ->  Battery :0.86 V
00:00:41.942 ->  Speed:0.00 km/hr 
00:00:42.033 ->  Battery :0.87 V
00:00:42.092 ->  Speed:0.00 km/hr 
00:00:42.184 ->  Battery :0.86 V
00:00:42.244 ->  Speed:0.00 km/hr 
00:00:42.335 ->  Battery :0.87 V
00:00:42.394 ->  Speed:0.00 km/hr 
00:00:42.486 ->  Battery :0.87 V
00:00:42.546 ->  Speed:0.00 km/hr 
00:00:42.637 ->  Battery :0.86 V
00:00:42.696 ->  Speed:0.00 km/hr 
00:00:42.788 ->  Battery :0.87 V
00:00:42.848 ->  Speed:0.00 km/hr 
00:00:42.939 ->  Battery :0.86 V
00:00:42.998 ->  Speed:0.00 km/hr 
00:00:43.090 ->  Battery :0.87 V
00:00:43.150 ->  Speed:0.00 km/hr 
00:00:43.241 ->  Battery :0.87 V
00:00:43.300 ->  Speed:0.00 km/hr 
00:00:43.393 ->  Battery :0.86 V
00:00:43.452 ->  Speed:0.00 km/hr 
00:00:43.543 ->  Battery :0.87 V
00:00:43.602 ->  Speed:0.00 km/hr 
00:00:43.694 ->  Battery :0.87 V
00:00:43.753 ->  Speed:0.00 km/hr 
00:00:43.845 ->  Battery :0.87 V
00:00:43.905 ->  Speed:0.00 km/hr 
00:00:43.997 ->  Battery :0.86 V
00:00:44.055 ->  Speed:0.00 km/hr 
00:00:44.148 ->  Battery :0.85 V
00:00:44.207 ->  Speed:0.00 km/hr 
00:00:44.299 ->  Battery :0.86 V
00:00:44.360 ->  Speed:0.00 km/hr 
00:00:44.450 ->  Battery :0.86 V
00:00:44.509 ->  Speed:0.00 km/hr 
00:00:44.601 ->  Battery :0.85 V
00:00:44.659 ->  Speed:0.00 km/hr 
00:00:44.752 ->  Battery :0.86 V
00:00:44.811 ->  Speed:0.00 km/hr 
00:00:44.903 ->  Battery :0.86 V
00:00:44.961 ->  Speed:0.00 km/hr 
00:00:45.054 ->  Battery :0.86 V
00:00:45.113 ->  Speed:0.00 km/hr 
00:00:45.205 ->  Battery :0.87 V
00:00:45.263 ->  Speed:0.00 km/hr 
00:00:45.357 ->  Battery :0.89 V
00:00:45.415 ->  Speed:0.00 km/hr 
00:00:45.507 ->  Battery :0.86 V
00:00:45.565 ->  Speed:0.00 km/hr 
00:00:45.658 ->  Battery :0.87 V
00:00:45.716 ->  Speed:0.00 km/hr 
00:00:45.809 ->  Battery :0.86 V
00:00:45.868 ->  Speed:0.00 km/hr 
00:00:45.960 ->  Battery :0.86 V
00:00:46.018 ->  Speed:0.00 km/hr 
00:00:46.111 ->  Battery :0.87 V
00:00:46.171 ->  Speed:0.00 km/hr 
00:00:46.262 ->  Battery :0.86 V
00:00:46.321 ->  Speed:0.00 km/hr 
00:00:46.413 ->  Battery :0.86 V
00:00:46.473 ->  Speed:0.00 km/hr 
00:00:46.564 ->  Battery :0.87 V
00:00:46.622 ->  Speed:0.00 km/hr 
00:00:46.715 ->  Battery :0.85 V
00:00:46.774 ->  Speed:0.00 km/hr 
00:00:46.866 ->  Battery :0.86 V
00:00:46.924 ->  Speed:0.00 km/hr 
00:00:47.017 ->  Battery :0.87 V
00:00:47.076 ->  Speed:0.00 km/hr 
00:00:47.168 ->  Battery :0.86 V
00:00:47.227 ->  Speed:0.00 km/hr 
00:00:47.320 ->  Battery :0.87 V
00:00:47.379 ->  Speed:0.00 km/hr 
00:00:47.470 ->  Battery :0.87 V
00:00:47.529 ->  Speed:0.00 km/hr 
00:00:47.621 ->  Battery :0.86 V
00:00:47.682 ->  Speed:0.00 km/hr 
00:00:47.772 ->  Battery :0.87 V
00:00:47.832 ->  Speed:0.00 km/hr 
00:00:47.923 ->  Battery :0.87 V
00:00:47.982 ->  Speed:0.00 km/hr 
00:00:48.074 ->  Battery :0.87 V
00:00:48.134 ->  Speed:0.00 km/hr 
00:00:48.225 ->  Battery :0.87 V
00:00:48.284 ->  Speed:0.00 km/hr 
00:00:48.376 ->  Battery :0.87 V
00:00:48.436 ->  Speed:0.00 km/hr 
00:00:48.527 ->  Battery :0.86 V
00:00:48.586 ->  Speed:0.00 km/hr 
00:00:48.678 ->  Battery :0.87 V
00:00:48.738 ->  Speed:0.00 km/hr 
00:00:48.829 ->  Battery :0.86 V
00:00:48.888 ->  Speed:0.00 km/hr 
00:00:48.980 ->  Battery :0.86 V
00:00:49.040 ->  Speed:0.00 km/hr 
00:00:49.131 ->  Battery :0.87 V
00:00:49.190 ->  Speed:0.00 km/hr 
00:00:49.283 ->  Battery :0.86 V
