00:00:02.698 ->  SD OK
00:00:07.644 ->  Speed:0.00 km/hr 
00:00:07.700 ->  Battery :12.14 V
00:00:07.744 ->  Speed:0.00 km/hr 
00:00:07.801 ->  Battery :12.14 V
00:00:07.845 ->  Speed:0.00 km/hr 
00:00:07.903 ->  Battery :12.14 V
00:00:07.947 ->  Speed:0.00 km/hr 
00:00:08.003 ->  Battery :12.14 V
00:00:08.047 ->  Speed:0.00 km/hr 
00:00:08.104 ->  Battery :12.15 V
00:00:08.148 ->  Speed:0.00 km/hr 
00:00:08.205 ->  Battery :12.12 V
00:00:08.249 ->  Speed:0.00 km/hr 
00:00:08.306 ->  Battery :12.12 V
00:00:08.350 ->  Speed:0.00 km/hr 
00:00:08.408 ->  Battery :12.12 V
00:00:08.452 ->  Speed:0.00 km/hr 
00:00:08.508 ->  Battery :12.12 V
00:00:08.552 ->  Speed:0.00 km/hr 
00:00:08.609 ->  Battery :12.14 V
00:00:08.653 ->  Speed:0.00 km/hr 
00:00:08.711 ->  Battery :12.12 V
00:00:08.755 ->  Speed:0.00 km/hr 
00:00:08.811 ->  Battery :12.14 V
00:00:08.855 ->  Speed:0.00 km/hr 
00:00:08.912 ->  Battery :12.09 V
00:00:08.956 ->  Speed:0.00 km/hr 
00:00:09.014 ->  Battery :12.14 V
00:00:09.058 ->  Speed:0.00 km/hr 
00:00:09.115 ->  Battery :12.14 V
00:00:09.159 ->  Speed:0.00 km/hr 
00:00:09.217 ->  Battery :12.15 V
00:00:09.261 ->  Speed:0.00 km/hr 
00:00:09.317 ->  Battery :12.14 V
00:00:09.361 ->  Speed:0.00 km/hr 
00:00:09.419 ->  Battery :12.14 V
00:00:09.462 ->  Speed:0.00 km/hr 
00:00:09.520 ->  Battery :12.15 V
00:00:09.564 ->  Speed:0.00 km/hr 
00:00:09.620 ->  Battery :12.12 V
00:00:09.666 ->  Speed:0.00 km/hr 
00:00:09.722 ->  Battery :12.12 V
00:00:09.765 ->  Speed:0.00 km/hr 
00:00:09.823 ->  Battery :12.12 V
00:00:09.867 ->  Speed:0.00 km/hr 
00:00:09.924 ->  Battery :12.12 V
00:00:09.967 ->  Speed:0.00 km/hr 
00:00:10.024 ->  Battery :12.14 V
00:00:10.068 ->  Speed:0.00 km/hr 
00:00:10.125 ->  Battery :12.11 V
00:00:10.169 ->  Speed:0.00 km/hr 
00:00:10.226 ->  Battery :12.12 V
00:00:10.270 ->  Speed:0.00 km/hr 
00:00:10.328 ->  Battery :12.15 V
00:00:10.374 ->  Speed:0.00 km/hr 
00:00:10.428 ->  Battery :12.11 V
00:00:10.472 ->  Speed:0.00 km/hr 
00:00:10.529 ->  Battery :12.14 V
00:00:10.573 ->  Speed:0.00 km/hr 
00:00:10.631 ->  Battery :12.12 V
00:00:10.675 ->  Speed:0.00 km/hr 
00:00:10.731 ->  Battery :12.14 V
00:00:10.775 ->  Speed:0.00 km/hr 
00:00:10.832 ->  Battery :12.14 V
00:00:10.876 ->  Speed:0.00 km/hr 
00:00:10.934 ->  Battery :12.14 V
00:00:10.978 ->  Speed:0.00 km/hr 
00:00:11.036 ->  Battery :12.15 V
00:00:11.079 ->  Speed:0.00 km/hr 
00:00:11.137 ->  Battery :12.14 V
00:00:11.181 ->  Speed:0.00 km/hr 
00:00:11.237 ->  Battery :12.14 V
00:00:11.281 ->  Speed:0.00 km/hr 
00:00:11.339 ->  Battery :12.12 V
00:00:11.382 ->  Speed:0.00 km/hr 
00:00:11.440 ->  Battery :12.14 V
00:00:11.484 ->  Speed:0.00 km/hr 
00:00:11.540 ->  Battery :12.14 V
00:00:11.584 ->  Speed:0.00 km/hr 
00:00:11.642 ->  Battery :12.14 V
00:00:11.685 ->  Speed:0.00 km/hr 
00:00:11.744 ->  Battery :12.14 V
00:00:11.787 ->  Speed:0.00 km/hr 
00:00:11.843 ->  Battery :12.14 V
00:00:11.887 ->  Speed:0.00 km/hr 
00:00:11.944 ->  Battery :12.12 V
00:00:11.988 ->  Speed:0.00 km/hr 
00:00:12.045 ->  Battery :12.09 V
00:00:12.089 ->  Speed:0.00 km/hr 
00:00:12.146 ->  Battery :12.14 V
00:00:12.190 ->  Speed:0.00 km/hr 
00:00:12.248 ->  Battery :12.14 V
00:00:12.292 ->  Speed:0.00 km/hr 
00:00:12.348 ->  Battery :12.14 V
00:00:12.392 ->  Speed:0.00 km/hr 
00:00:12.449 ->  Battery :12.15 V
00:00:12.493 ->  Speed:0.00 km/hr 
00:00:12.551 ->  Battery :12.15 V
00:00:12.595 ->  Speed:0.00 km/hr 
00:00:12.651 ->  Battery :12.14 V
00:00:12.695 ->  Speed:0.00 km/hr 
00:00:12.753 ->  Battery :12.15 V
00:00:12.796 ->  Speed:0.00 km/hr 
00:00:12.855 ->  Battery :12.12 V
00:00:12.898 ->  Speed:0.00 km/hr 
00:00:12.955 ->  Battery :12.14 V
00:00:12.999 ->  Speed:0.00 km/hr 
00:00:13.058 ->  Battery :12.12 V
00:00:13.101 ->  Speed:0.00 km/hr 
00:00:13.157 ->  Battery :12.14 V
00:00:13.201 ->  Speed:0.00 km/hr 
00:00:13.259 ->  Battery :12.14 V
00:00:13.305 ->  Speed:0.00 km/hr 
00:00:13.360 ->  Battery :12.12 V
00:00:13.404 ->  Speed:0.00 km/hr 
00:00:13.460 ->  Battery :12.12 V
00:00:13.504 ->  Speed:0.00 km/hr 
00:00:13.561 ->  Battery :12.12 V
00:00:13.605 ->  Speed:0.00 km/hr 
00:00:13.663 ->  Battery :12.11 V
00:00:13.707 ->  Speed:0.00 km/hr 
00:00:13.763 ->  Battery :12.14 V
00:00:13.807 ->  Speed:0.00 km/hr 
00:00:13.864 ->  Battery :12.14 V
00:00:13.908 ->  Speed:0.00 km/hr 
00:00:13.965 ->  Battery :12.15 V
00:00:14.012 ->  Speed:0.00 km/hr 
00:00:14.066 ->  Battery :12.14 V
00:00:14.110 ->  Speed:0.00 km/hr 
00:00:14.168 ->  Battery :12.14 V
00:00:14.212 ->  Speed:0.00 km/hr 
00:00:14.268 ->  Battery :12.14 V
00:00:14.312 ->  Speed:0.00 km/hr 
00:00:14.369 ->  Battery :12.14 V
00:00:14.413 ->  Speed:0.00 km/hr 
00:00:14.471 ->  Battery :12.15 V
00:00:14.515 ->  Speed:0.00 km/hr 
00:00:14.571 ->  Battery :12.14 V
00:00:14.615 ->  Speed:0.00 km/hr 
00:00:14.672 ->  Battery :12.15 V
00:00:14.716 ->  Speed:0.00 km/hr 
00:00:14.775 ->  Battery :12.14 V
00:00:14.818 ->  Speed:0.00 km/hr 
00:00:15.205 ->  (98,93,98,93,0.00,100,0)	FORWARD     93　94　95　96　97　98　
00:00:15.227 ->  Battery :12.14 V
00:00:15.271 ->  Speed:0.00 km/hr 
00:00:15.477 ->  (102,98,100,98,0.00,100,0)	FORWARD     98　99　100　
00:00:15.501 ->  Battery :12.12 V
00:00:15.545 ->  Speed:0.00 km/hr 
00:00:15.569 ->  (100,102,100,100,0.00,100,0)	FORWARD     
00:00:15.603 ->  Battery :12.11 V
00:00:15.646 ->  Speed:0.00 km/hr 
00:00:15.704 ->  Battery :12.12 V
00:00:15.748 ->  Speed:0.00 km/hr 
00:00:15.804 ->  Battery :12.12 V
00:00:15.848 ->  Speed:0.00 km/hr 
00:00:15.905 ->  Battery :12.12 V
00:00:15.949 ->  Speed:0.00 km/hr 
00:00:16.007 ->  Battery :12.12 V
00:00:16.051 ->  Speed:0.00 km/hr 
00:00:16.107 ->  Battery :12.22 V
00:00:16.151 ->  Speed:0.00 km/hr 
00:00:16.208 ->  Battery :12.06 V
00:00:16.252 ->  Speed:0.04 km/hr 
00:00:16.310 ->  Battery :12.14 V
00:00:16.354 ->  Speed:0.01 km/hr 
00:00:16.411 ->  Battery :12.06 V
00:00:16.455 ->  Speed:0.01 km/hr 
00:00:16.513 ->  Battery :12.05 V
00:00:16.557 ->  Speed:0.02 km/hr 
00:00:16.613 ->  Battery :12.08 V
00:00:16.657 ->  Speed:0.02 km/hr 
00:00:16.714 ->  Battery :12.03 V
00:00:16.758 ->  Speed:0.02 km/hr 
00:00:16.813 ->  (101,100,100,100,0.02,100,0)	FORWARD     
00:00:16.835 ->  Battery :12.12 V
00:00:16.879 ->  Speed:0.03 km/hr 
00:00:17.027 ->  (101,101,101,100,0.03,100,0)	FORWARD     100　101　
00:00:17.049 ->  Battery :12.08 V
00:00:17.099 ->  Speed:0.03 km/hr 
00:00:17.637 ->  (108,101,108,101,0.03,100,0)	FORWARD     101　102　103　104　105　106　107　108　
00:00:17.660 ->  Battery :12.09 V
00:00:17.703 ->  Speed:0.01 km/hr 
00:00:18.108 ->  (114,108,113,108,0.01,100,0)	FORWARD     108　109　110　111　112　113　
00:00:18.130 ->  Battery :12.06 V
00:00:18.174 ->  Speed:0.03 km/hr 
00:00:18.253 ->  (112,114,112,113,0.03,100,0)	FORWARD     113　112　
00:00:18.277 ->  Battery :12.05 V
00:00:18.320 ->  Speed:0.03 km/hr 
00:00:18.721 ->  (101,112,101,112,0.03,100,0)	FORWARD     112　111　110　109　108　107　106　105　104　103　102　101　
00:00:18.745 ->  Battery :12.05 V
00:00:18.788 ->  Speed:0.04 km/hr 
00:00:18.844 ->  (94,101,94,101,0.04,100,0)	BREAK STOPPING 
00:00:18.876 ->  Battery :12.05 V
00:00:18.920 ->  Speed:0.03 km/hr 
00:00:18.945 ->  (93,94,93,94,0.03,100,0)	BREAK STOPPED 
00:00:18.976 ->  Battery :12.14 V
00:00:19.020 ->  Speed:0.03 km/hr 
00:00:19.078 ->  Battery :11.97 V
00:00:19.125 ->  Speed:0.03 km/hr 
00:00:19.178 ->  Battery :11.80 V
00:00:19.222 ->  Speed:0.07 km/hr 
00:00:19.279 ->  Battery :11.86 V
00:00:19.323 ->  Speed:0.01 km/hr 
00:00:19.382 ->  Battery :11.86 V
00:00:19.425 ->  Speed:0.01 km/hr 
00:00:19.481 ->  Battery :12.08 V
00:00:19.525 ->  Speed:0.01 km/hr 
00:00:19.582 ->  Battery :12.06 V
00:00:19.627 ->  Speed:0.01 km/hr 
00:00:19.683 ->  Battery :12.02 V
00:00:19.727 ->  Speed:0.01 km/hr 
00:00:19.784 ->  Battery :12.00 V
00:00:19.831 ->  Speed:0.01 km/hr 
00:00:19.887 ->  Battery :11.96 V
00:00:19.930 ->  Speed:0.01 km/hr 
00:00:19.986 ->  Battery :11.96 V
00:00:20.030 ->  Speed:0.01 km/hr 
00:00:20.087 ->  Battery :11.99 V
00:00:20.131 ->  Speed:0.01 km/hr 
00:00:20.189 ->  Battery :11.96 V
00:00:20.233 ->  Speed:0.01 km/hr 
00:00:20.289 ->  Battery :12.02 V
00:00:20.333 ->  Speed:0.01 km/hr 
00:00:20.391 ->  Battery :11.97 V
00:00:20.434 ->  Speed:0.01 km/hr 
00:00:20.491 ->  Battery :11.97 V
00:00:20.535 ->  Speed:0.01 km/hr 
00:00:20.593 ->  Battery :11.97 V
00:00:20.636 ->  Speed:0.01 km/hr 
00:00:20.694 ->  Battery :12.08 V
00:00:20.738 ->  Speed:0.01 km/hr 
00:00:20.794 ->  Battery :12.08 V
00:00:20.838 ->  Speed:0.01 km/hr 
00:00:20.895 ->  Battery :12.00 V
00:00:20.939 ->  Speed:0.01 km/hr 
00:00:20.997 ->  Battery :12.06 V
00:00:21.041 ->  Speed:0.01 km/hr 
00:00:21.097 ->  Battery :12.11 V
00:00:21.141 ->  Speed:0.01 km/hr 
00:00:21.198 ->  Battery :12.05 V
00:00:21.242 ->  Speed:0.01 km/hr 
00:00:21.300 ->  Battery :12.00 V
00:00:21.344 ->  Speed:0.01 km/hr 
00:00:21.400 ->  Battery :11.99 V
00:00:21.444 ->  Speed:0.01 km/hr 
00:00:21.502 ->  Battery :12.05 V
00:00:21.545 ->  Speed:0.01 km/hr 
00:00:21.602 ->  Battery :12.02 V
00:00:21.646 ->  Speed:0.01 km/hr 
00:00:21.703 ->  Battery :12.05 V
00:00:21.747 ->  Speed:0.01 km/hr 
00:00:22.073 ->  (97,93,97,93,0.01,100,0)	FORWARD     93　94　95　96　97　
00:00:22.095 ->  Battery :12.06 V
00:00:22.139 ->  Speed:0.01 km/hr 
00:00:22.537 ->  (103,97,102,97,0.01,100,0)	FORWARD     97　98　99　100　101　102　
00:00:22.559 ->  Battery :12.09 V
00:00:22.603 ->  Speed:0.01 km/hr 
00:00:22.628 ->  (102,103,102,102,0.01,100,0)	FORWARD     
00:00:22.662 ->  Battery :12.08 V
00:00:22.706 ->  Speed:0.01 km/hr 
00:00:22.762 ->  Battery :12.03 V
00:00:22.806 ->  Speed:0.01 km/hr 
00:00:22.865 ->  (101,102,102,102,0.01,100,0)	FORWARD     
00:00:22.888 ->  Battery :12.05 V
00:00:22.931 ->  Speed:0.01 km/hr 
00:00:23.009 ->  Battery :12.05 V
00:00:23.055 ->  Speed:0.01 km/hr 
00:00:23.133 ->  Battery :12.06 V
00:00:23.177 ->  Speed:0.01 km/hr 
00:00:23.310 ->  (100,101,100,102,0.01,100,0)	FORWARD     102　101　100　
00:00:23.332 ->  Battery :12.06 V
00:00:23.376 ->  Speed:0.01 km/hr 
00:00:23.432 ->  (93,100,93,100,0.01,100,0)	BREAK STOPPING 
00:00:23.464 ->  Battery :12.08 V
00:00:23.507 ->  Speed:0.01 km/hr 
00:00:23.564 ->  Battery :12.02 V
00:00:23.608 ->  Speed:0.01 km/hr 
00:00:23.666 ->  Battery :12.00 V
00:00:23.712 ->  Speed:0.01 km/hr 
00:00:23.768 ->  Battery :12.02 V
00:00:23.811 ->  Speed:0.01 km/hr 
00:00:23.867 ->  Battery :12.09 V
00:00:23.911 ->  Speed:0.01 km/hr 
00:00:23.968 ->  Battery :12.02 V
00:00:24.012 ->  Speed:0.01 km/hr 
00:00:24.071 ->  Battery :11.97 V
00:00:24.114 ->  Speed:1.06 km/hr 
00:00:24.776 ->  Battery :2.03 V
00:00:24.825 ->  Speed:-164.67 km/hr 
00:00:25.483 ->  Battery :0.03 V
00:00:25.530 ->  Speed:10.86 km/hr 
00:00:25.585 ->  Battery :2.06 V
00:00:25.633 ->  Speed:-164.66 km/hr 
00:00:26.292 ->  Battery :0.06 V
00:00:26.339 ->  Speed:11.46 km/hr 
00:00:26.393 ->  Battery :1.21 V
00:00:26.439 ->  Speed:12.06 km/hr 
00:00:27.100 ->  Battery :12.11 V
00:00:27.144 ->  Speed:0.09 km/hr 
00:00:27.200 ->  Battery :12.09 V
00:00:27.245 ->  Speed:10.31 km/hr 
00:00:27.301 ->  Battery :12.11 V
00:00:27.345 ->  Speed:0.09 km/hr 
00:00:27.404 ->  Battery :12.08 V
00:00:27.448 ->  Speed:10.31 km/hr 
00:00:27.504 ->  Battery :0.12 V
00:00:27.551 ->  Speed:12.11 km/hr 
00:00:28.110 ->  Battery :12.09 V
00:00:28.155 ->  Speed:10.31 km/hr 
00:00:28.212 ->  Battery :12.11 V
00:00:28.256 ->  Speed:9.82 km/hr 
00:00:28.312 ->  Battery :12.11 V
00:00:28.357 ->  Speed:10.31 km/hr 
00:00:28.413 ->  Battery :12.11 V
00:00:28.457 ->  Speed:9.38 km/hr 
00:00:28.514 ->  Battery :12.09 V
00:00:28.558 ->  Speed:9.38 km/hr 
00:00:28.616 ->  Battery :0.01 V
00:00:28.662 ->  Speed:12.11 km/hr 
00:00:29.222 ->  Battery :12.11 V
00:00:29.265 ->  Speed:9.38 km/hr 
00:00:29.324 ->  Battery :12.11 V
00:00:29.367 ->  Speed:9.82 km/hr 
00:00:29.425 ->  Battery :12.09 V
00:00:29.468 ->  Speed:8.97 km/hr 
00:00:29.526 ->  Battery :12.09 V
00:00:29.570 ->  Speed:9.38 km/hr 
00:00:29.626 ->  Battery :12.09 V
00:00:29.670 ->  Speed:9.38 km/hr 
00:00:29.727 ->  Battery :0.12 V
00:00:29.774 ->  Speed:12.12 km/hr 
00:00:30.333 ->  Battery :12.11 V
00:00:30.377 ->  Speed:9.38 km/hr 
00:00:30.435 ->  Battery :12.11 V
00:00:30.478 ->  Speed:9.38 km/hr 
00:00:30.535 ->  Battery :12.11 V
00:00:30.582 ->  Speed:8.97 km/hr 
00:00:30.637 ->  Battery :12.11 V
00:00:30.681 ->  Speed:9.38 km/hr 
00:00:30.738 ->  Battery :12.12 V
00:00:30.781 ->  Speed:8.97 km/hr 
00:00:30.838 ->  Battery :0.12 V
00:00:30.885 ->  Speed:12.12 km/hr 
00:00:31.446 ->  Battery :12.12 V
00:00:31.490 ->  Speed:8.97 km/hr 
00:00:31.546 ->  Battery :12.12 V
00:00:31.590 ->  Speed:9.38 km/hr 
00:00:31.648 ->  Battery :12.12 V
00:00:31.691 ->  Speed:8.59 km/hr 
00:00:31.749 ->  Battery :12.12 V
00:00:31.796 ->  Speed:8.97 km/hr 
00:00:31.849 ->  Battery :12.12 V
00:00:31.893 ->  Speed:8.59 km/hr 
00:00:31.951 ->  Battery :0.12 V
00:00:31.997 ->  Speed:12.12 km/hr 
00:00:32.557 ->  Battery :12.11 V
00:00:32.601 ->  Speed:8.59 km/hr 
00:00:32.658 ->  Battery :12.12 V
00:00:32.701 ->  Speed:8.59 km/hr 
00:00:32.758 ->  Battery :12.12 V
00:00:32.802 ->  Speed:8.25 km/hr 
00:00:32.861 ->  Battery :12.12 V
00:00:32.904 ->  Speed:8.25 km/hr 
00:00:32.961 ->  Battery :12.09 V
00:00:33.004 ->  Speed:8.25 km/hr 
00:00:33.061 ->  Battery :0.12 V
00:00:33.108 ->  Speed:12.12 km/hr 
00:00:33.669 ->  Battery :12.08 V
00:00:33.713 ->  Speed:8.25 km/hr 
00:00:33.769 ->  Battery :12.06 V
00:00:33.813 ->  Speed:7.93 km/hr 
00:00:33.870 ->  Battery :12.11 V
00:00:33.914 ->  Speed:8.25 km/hr 
00:00:33.972 ->  Battery :12.11 V
00:00:34.016 ->  Speed:7.93 km/hr 
00:00:34.072 ->  Battery :12.12 V
00:00:34.116 ->  Speed:8.25 km/hr 
00:00:34.173 ->  Battery :0.12 V
00:00:34.221 ->  Speed:12.12 km/hr 
00:00:34.780 ->  Battery :12.12 V
00:00:34.824 ->  Speed:7.64 km/hr 
00:00:34.880 ->  Battery :12.12 V
00:00:34.924 ->  Speed:7.93 km/hr 
00:00:34.981 ->  Battery :12.12 V
00:00:35.025 ->  Speed:7.64 km/hr 
00:00:35.083 ->  Battery :12.14 V
00:00:35.127 ->  Speed:7.93 km/hr 
00:00:35.184 ->  Battery :12.12 V
00:00:35.228 ->  Speed:0.00 km/hr 
00:00:35.286 ->  Battery :12.09 V
00:00:35.331 ->  Speed:12.12 km/hr 
00:00:35.892 ->  Battery :12.11 V
00:00:35.936 ->  Speed:7.37 km/hr 
00:00:35.993 ->  Battery :12.12 V
00:00:36.039 ->  Speed:7.37 km/hr 
00:00:36.093 ->  Battery :12.12 V
00:00:36.137 ->  Speed:7.64 km/hr 
00:00:36.194 ->  Battery :12.12 V
00:00:36.238 ->  Speed:0.07 km/hr 
00:00:36.295 ->  Battery :12.11 V
00:00:36.339 ->  Speed:7.37 km/hr 
00:00:36.397 ->  Battery :12.11 V
00:00:36.442 ->  Speed:12.14 km/hr 
00:00:37.004 ->  Battery :12.12 V
00:00:37.047 ->  Speed:6.87 km/hr 
00:00:37.104 ->  Battery :12.14 V
00:00:37.148 ->  Speed:7.11 km/hr 
00:00:37.207 ->  Battery :12.12 V
00:00:37.253 ->  Speed:0.06 km/hr 
00:00:37.306 ->  Battery :12.14 V
00:00:37.350 ->  Speed:7.11 km/hr 
00:00:37.408 ->  Battery :12.12 V
00:00:37.451 ->  Speed:7.11 km/hr 
00:00:37.509 ->  Battery :12.11 V
00:00:37.554 ->  Speed:12.12 km/hr 
00:00:38.115 ->  Battery :12.12 V
00:00:38.158 ->  Speed:6.87 km/hr 
00:00:38.215 ->  Battery :12.14 V
00:00:38.259 ->  Speed:0.07 km/hr 
00:00:38.317 ->  Battery :12.09 V
00:00:38.361 ->  Speed:6.87 km/hr 
00:00:38.417 ->  Battery :12.08 V
00:00:38.464 ->  Speed:6.65 km/hr 
00:00:38.518 ->  Battery :12.12 V
00:00:38.562 ->  Speed:6.65 km/hr 
00:00:38.620 ->  Battery :12.11 V
00:00:38.665 ->  Speed:12.12 km/hr 
00:00:39.226 ->  Battery :12.11 V
00:00:39.270 ->  Speed:0.06 km/hr 
00:00:39.327 ->  Battery :12.12 V
00:00:39.371 ->  Speed:6.44 km/hr 
00:00:39.430 ->  Battery :12.11 V
00:00:39.473 ->  Speed:6.25 km/hr 
00:00:39.529 ->  Battery :12.12 V
00:00:39.573 ->  Speed:6.65 km/hr 
00:00:39.631 ->  Battery :12.11 V
00:00:39.674 ->  Speed:6.25 km/hr 
00:00:39.732 ->  Battery :12.11 V
00:00:39.777 ->  Speed:12.14 km/hr 
00:00:40.135 ->  Battery :12.14 V
00:00:40.179 ->  Speed:6.25 km/hr 
00:00:40.237 ->  Battery :12.14 V
00:00:40.281 ->  Speed:6.25 km/hr 
00:00:40.337 ->  Battery :12.12 V
00:00:40.381 ->  Speed:6.44 km/hr 
00:00:40.438 ->  Battery :12.14 V
00:00:40.482 ->  Speed:6.25 km/hr 
00:00:40.540 ->  Battery :12.12 V
00:00:40.584 ->  Speed:6.06 km/hr 
00:00:40.640 ->  Battery :12.11 V
00:00:40.685 ->  Speed:12.15 km/hr 
00:00:41.248 ->  Battery :12.14 V
00:00:41.291 ->  Speed:6.06 km/hr 
00:00:41.349 ->  Battery :12.09 V
00:00:41.393 ->  Speed:5.89 km/hr 
00:00:41.450 ->  Battery :12.11 V
00:00:41.493 ->  Speed:5.89 km/hr 
00:00:41.550 ->  Battery :12.12 V
00:00:41.594 ->  Speed:5.73 km/hr 
00:00:41.653 ->  Battery :12.15 V
00:00:41.696 ->  Speed:5.89 km/hr 
00:00:41.752 ->  Battery :0.12 V
00:00:41.799 ->  Speed:12.14 km/hr 
00:00:42.359 ->  Battery :12.14 V
00:00:42.402 ->  Speed:5.89 km/hr 
00:00:42.460 ->  Battery :12.14 V
00:00:42.507 ->  Speed:5.57 km/hr 
00:00:42.560 ->  Battery :12.15 V
00:00:42.604 ->  Speed:5.57 km/hr 
00:00:42.661 ->  Battery :12.14 V
00:00:42.705 ->  Speed:5.57 km/hr 
00:00:42.763 ->  Battery :12.14 V
00:00:42.807 ->  Speed:5.73 km/hr 
00:00:42.864 ->  Battery :0.12 V
00:00:42.911 ->  Speed:12.14 km/hr 
00:00:43.470 ->  Battery :12.12 V
00:00:43.514 ->  Speed:5.29 km/hr 
00:00:43.573 ->  Battery :12.12 V
00:00:43.616 ->  Speed:5.29 km/hr 
00:00:43.673 ->  Battery :12.14 V
00:00:43.719 ->  Speed:5.43 km/hr 
00:00:43.773 ->  Battery :12.14 V
00:00:43.817 ->  Speed:5.29 km/hr 
00:00:43.874 ->  Battery :12.12 V
00:00:43.918 ->  Speed:5.29 km/hr 
00:00:43.975 ->  Battery :0.12 V
00:00:44.022 ->  Speed:12.14 km/hr 
00:00:44.581 ->  Battery :12.14 V
00:00:44.625 ->  Speed:5.15 km/hr 
00:00:44.683 ->  Battery :12.12 V
00:00:44.727 ->  Speed:5.03 km/hr 
00:00:44.784 ->  Battery :12.12 V
00:00:44.828 ->  Speed:5.15 km/hr 
00:00:44.886 ->  Battery :12.12 V
00:00:44.932 ->  Speed:5.03 km/hr 
00:00:44.986 ->  Battery :12.14 V
00:00:45.030 ->  Speed:4.91 km/hr 
00:00:45.087 ->  Battery :0.12 V
00:00:45.134 ->  Speed:12.14 km/hr 
00:00:45.693 ->  Battery :12.15 V
00:00:45.737 ->  Speed:4.91 km/hr 
00:00:45.795 ->  Battery :12.14 V
00:00:45.838 ->  Speed:4.79 km/hr 
00:00:45.895 ->  Battery :12.14 V
00:00:45.939 ->  Speed:4.69 km/hr 
00:00:45.997 ->  Battery :12.11 V
00:00:46.041 ->  Speed:4.79 km/hr 
00:00:46.097 ->  Battery :12.08 V
00:00:46.141 ->  Speed:4.79 km/hr 
00:00:46.199 ->  Battery :0.12 V
00:00:46.245 ->  Speed:12.12 km/hr 
00:00:46.806 ->  Battery :12.14 V
00:00:46.850 ->  Speed:4.69 km/hr 
00:00:46.906 ->  Battery :12.12 V
00:00:46.950 ->  Speed:4.48 km/hr 
00:00:47.007 ->  Battery :12.14 V
00:00:47.051 ->  Speed:4.48 km/hr 
00:00:47.110 ->  Battery :12.12 V
00:00:47.153 ->  Speed:4.48 km/hr 
00:00:47.209 ->  Battery :12.15 V
00:00:47.253 ->  Speed:4.39 km/hr 
00:00:47.311 ->  Battery :0.12 V
00:00:47.357 ->  Speed:12.12 km/hr 
00:00:47.917 ->  Battery :12.14 V
00:00:47.961 ->  Speed:4.39 km/hr 
00:00:48.017 ->  Battery :12.14 V
00:00:48.061 ->  Speed:4.29 km/hr 
00:00:48.119 ->  Battery :12.14 V
00:00:48.162 ->  Speed:4.29 km/hr 
00:00:48.220 ->  Battery :12.12 V
