00:00:02.753 ->  SD OK
00:00:20.188 ->  Battery :0.87 V
00:00:20.245 ->  Speed:0.00 km/hr 
00:00:20.339 ->  Battery :0.87 V
00:00:20.397 ->  Speed:0.00 km/hr 
00:00:20.490 ->  Battery :0.87 V
00:00:20.547 ->  Speed:0.00 km/hr 
00:00:20.640 ->  Battery :0.86 V
00:00:20.698 ->  Speed:0.00 km/hr 
00:00:20.792 ->  Battery :0.86 V
00:00:20.849 ->  Speed:0.00 km/hr 
00:00:20.942 ->  Battery :0.86 V
00:00:00.00 ->  Speed:0.00 km/hr 
00:00:21.094 ->  Battery :0.86 V
00:00:21.151 ->  Speed:0.00 km/hr 
00:00:21.244 ->  Battery :0.85 V
00:00:21.302 ->  Speed:0.00 km/hr 
00:00:21.396 ->  Battery :0.86 V
00:00:21.453 ->  Speed:0.00 km/hr 
00:00:21.548 ->  Battery :0.86 V
00:00:21.604 ->  Speed:0.00 km/hr 
00:00:21.698 ->  Battery :0.86 V
00:00:21.755 ->  Speed:0.00 km/hr 
00:00:21.850 ->  Battery :0.85 V
00:00:21.906 ->  Speed:0.00 km/hr 
00:00:22.001 ->  Battery :0.86 V
00:00:22.057 ->  Speed:0.00 km/hr 
00:00:22.152 ->  Battery :0.87 V
00:00:22.208 ->  Speed:0.00 km/hr 
00:00:22.303 ->  Battery :0.87 V
00:00:22.360 ->  Speed:0.00 km/hr 
00:00:22.454 ->  Battery :0.86 V
00:00:22.510 ->  Speed:0.00 km/hr 
00:00:22.604 ->  Battery :0.86 V
00:00:22.661 ->  Speed:0.00 km/hr 
00:00:22.756 ->  Battery :0.86 V
00:00:22.812 ->  Speed:0.00 km/hr 
00:00:22.906 ->  Battery :0.87 V
00:00:22.963 ->  Speed:0.00 km/hr 
00:00:23.058 ->  Battery :0.87 V
00:00:23.114 ->  Speed:0.00 km/hr 
00:00:23.208 ->  Battery :0.86 V
00:00:23.268 ->  Speed:0.00 km/hr 
00:00:23.360 ->  Battery :0.86 V
00:00:23.416 ->  Speed:0.00 km/hr 
00:00:23.511 ->  Battery :0.87 V
00:00:23.567 ->  Speed:0.00 km/hr 
00:00:23.662 ->  Battery :0.86 V
00:00:23.719 ->  Speed:0.00 km/hr 
00:00:23.813 ->  Battery :0.86 V
00:00:23.870 ->  Speed:0.00 km/hr 
00:00:23.964 ->  Battery :0.85 V
00:00:24.022 ->  Speed:0.00 km/hr 
00:00:24.115 ->  Battery :0.86 V
00:00:24.172 ->  Speed:0.00 km/hr 
00:00:24.266 ->  Battery :0.86 V
00:00:24.324 ->  Speed:0.00 km/hr 
00:00:24.417 ->  Battery :0.85 V
00:00:24.474 ->  Speed:0.00 km/hr 
00:00:24.567 ->  Battery :0.86 V
00:00:24.625 ->  Speed:0.00 km/hr 
00:00:24.719 ->  Battery :0.87 V
00:00:24.776 ->  Speed:0.00 km/hr 
00:00:24.869 ->  Battery :0.86 V
00:00:24.927 ->  Speed:0.00 km/hr 
00:00:25.021 ->  Battery :0.86 V
00:00:25.078 ->  Speed:0.00 km/hr 
00:00:25.171 ->  Battery :0.87 V
00:00:25.229 ->  Speed:0.00 km/hr 
00:00:25.323 ->  Battery :0.87 V
00:00:25.380 ->  Speed:0.00 km/hr 
00:00:25.474 ->  Battery :0.87 V
00:00:25.531 ->  Speed:0.00 km/hr 
00:00:25.625 ->  Battery :0.86 V
00:00:25.682 ->  Speed:0.00 km/hr 
00:00:25.776 ->  Battery :0.86 V
00:00:25.833 ->  Speed:0.00 km/hr 
00:00:25.927 ->  Battery :0.86 V
00:00:25.985 ->  Speed:0.00 km/hr 
00:00:26.078 ->  Battery :0.87 V
00:00:26.135 ->  Speed:0.00 km/hr 
00:00:26.229 ->  Battery :0.87 V
00:00:26.287 ->  Speed:0.00 km/hr 
00:00:26.382 ->  Battery :0.85 V
00:00:26.438 ->  Speed:0.00 km/hr 
00:00:26.531 ->  Battery :0.85 V
00:00:26.592 ->  Speed:0.00 km/hr 
00:00:26.683 ->  Battery :0.86 V
00:00:26.740 ->  Speed:0.00 km/hr 
00:00:26.834 ->  Battery :0.86 V
00:00:26.891 ->  Speed:0.00 km/hr 
00:00:26.986 ->  Battery :0.86 V
00:00:27.042 ->  Speed:0.00 km/hr 
00:00:27.137 ->  Battery :0.86 V
00:00:27.193 ->  Speed:0.00 km/hr 
00:00:27.288 ->  Battery :0.87 V
00:00:27.344 ->  Speed:0.00 km/hr 
00:00:27.439 ->  Battery :0.87 V
00:00:27.495 ->  Speed:0.00 km/hr 
00:00:27.590 ->  Battery :0.86 V
00:00:27.646 ->  Speed:0.00 km/hr 
00:00:27.741 ->  Battery :0.86 V
00:00:27.797 ->  Speed:0.00 km/hr 
00:00:27.892 ->  Battery :0.87 V
00:00:27.949 ->  Speed:0.00 km/hr 
00:00:28.043 ->  Battery :0.87 V
00:00:28.099 ->  Speed:0.00 km/hr 
00:00:28.193 ->  Battery :0.86 V
00:00:28.250 ->  Speed:0.00 km/hr 
00:00:28.345 ->  Battery :0.86 V
00:00:28.401 ->  Speed:0.00 km/hr 
00:00:28.495 ->  Battery :0.86 V
00:00:28.552 ->  Speed:0.00 km/hr 
00:00:28.647 ->  Battery :0.86 V
00:00:28.703 ->  Speed:0.00 km/hr 
00:00:28.797 ->  Battery :0.86 V
00:00:28.854 ->  Speed:0.00 km/hr 
00:00:28.949 ->  Battery :0.87 V
00:00:29.005 ->  Speed:0.00 km/hr 
00:00:29.100 ->  Battery :0.86 V
00:00:29.156 ->  Speed:0.00 km/hr 
00:00:29.251 ->  Battery :0.87 V
00:00:29.307 ->  Speed:0.00 km/hr 
00:00:29.402 ->  Battery :0.87 V
00:00:29.458 ->  Speed:0.00 km/hr 
00:00:29.553 ->  Battery :0.87 V
00:00:29.611 ->  Speed:0.00 km/hr 
00:00:29.704 ->  Battery :0.85 V
00:00:29.761 ->  Speed:0.00 km/hr 
00:00:29.855 ->  Battery :0.87 V
00:00:29.915 ->  Speed:0.00 km/hr 
00:00:30.006 ->  Battery :0.87 V
00:00:30.062 ->  Speed:0.00 km/hr 
00:00:30.156 ->  Battery :0.85 V
00:00:30.214 ->  Speed:0.00 km/hr 
00:00:30.308 ->  Battery :0.87 V
00:00:30.365 ->  Speed:0.00 km/hr 
00:00:30.458 ->  Battery :0.87 V
00:00:30.516 ->  Speed:0.00 km/hr 
00:00:30.610 ->  Battery :0.87 V
00:00:30.667 ->  Speed:0.00 km/hr 
00:00:30.760 ->  Battery :0.87 V
00:00:30.818 ->  Speed:0.00 km/hr 
00:00:30.953 ->  Battery :0.86 V
00:00:31.012 ->  Speed:0.00 km/hr 
00:00:31.063 ->  Battery :0.85 V
00:00:31.120 ->  Speed:0.00 km/hr 
00:00:31.214 ->  Battery :0.86 V
00:00:31.271 ->  Speed:0.00 km/hr 
00:00:31.365 ->  Battery :0.85 V
00:00:31.422 ->  Speed:0.00 km/hr 
00:00:31.516 ->  Battery :0.86 V
00:00:31.574 ->  Speed:0.00 km/hr 
00:00:31.667 ->  Battery :0.87 V
00:00:31.724 ->  Speed:0.00 km/hr 
00:00:31.818 ->  Battery :0.86 V
00:00:31.876 ->  Speed:0.00 km/hr 
00:00:31.970 ->  Battery :0.86 V
00:00:32.026 ->  Speed:0.00 km/hr 
00:00:32.119 ->  Battery :0.87 V
00:00:32.177 ->  Speed:0.00 km/hr 
00:00:32.271 ->  Battery :0.86 V
00:00:32.328 ->  Speed:0.00 km/hr 
00:00:32.422 ->  Battery :0.87 V
00:00:32.479 ->  Speed:0.00 km/hr 
00:00:32.574 ->  Battery :0.86 V
00:00:32.630 ->  Speed:0.00 km/hr 
00:00:32.724 ->  Battery :0.86 V
00:00:32.781 ->  Speed:0.00 km/hr 
00:00:32.876 ->  Battery :0.87 V
00:00:32.932 ->  Speed:0.00 km/hr 
00:00:33.027 ->  Battery :0.86 V
00:00:33.083 ->  Speed:0.00 km/hr 
00:00:33.178 ->  Battery :0.86 V
00:00:33.238 ->  Speed:0.00 km/hr 
00:00:33.329 ->  Battery :0.87 V
00:00:33.385 ->  Speed:0.00 km/hr 
00:00:33.480 ->  Battery :0.87 V
00:00:33.537 ->  Speed:0.00 km/hr 
00:00:33.631 ->  Battery :0.86 V
00:00:33.687 ->  Speed:0.00 km/hr 
00:00:33.782 ->  Battery :0.86 V
00:00:33.839 ->  Speed:0.00 km/hr 
00:00:33.933 ->  Battery :0.85 V
00:00:33.989 ->  Speed:0.00 km/hr 
00:00:34.083 ->  Battery :0.86 V
00:00:34.141 ->  Speed:0.00 km/hr 
00:00:34.235 ->  Battery :0.85 V
00:00:34.294 ->  Speed:0.00 km/hr 
00:00:34.385 ->  Battery :0.87 V
00:00:34.443 ->  Speed:0.00 km/hr 
00:00:34.537 ->  Battery :0.87 V
00:00:34.594 ->  Speed:0.00 km/hr 
00:00:34.688 ->  Battery :0.86 V
00:00:34.745 ->  Speed:0.00 km/hr 
00:00:34.839 ->  Battery :0.87 V
00:00:34.896 ->  Speed:0.00 km/hr 
00:00:34.990 ->  Battery :0.87 V
00:00:35.047 ->  Speed:0.00 km/hr 
00:00:35.141 ->  Battery :0.86 V
00:00:35.198 ->  Speed:0.00 km/hr 
00:00:35.292 ->  Battery :0.87 V
00:00:35.349 ->  Speed:0.00 km/hr 
00:00:35.443 ->  Battery :0.87 V
00:00:35.501 ->  Speed:0.00 km/hr 
00:00:35.594 ->  Battery :0.86 V
00:00:35.651 ->  Speed:0.00 km/hr 
00:00:35.745 ->  Battery :0.86 V
00:00:35.803 ->  Speed:0.00 km/hr 
00:00:35.896 ->  Battery :0.86 V
00:00:35.953 ->  Speed:0.00 km/hr 
00:00:36.046 ->  Battery :0.86 V
00:00:36.104 ->  Speed:0.00 km/hr 
00:00:36.198 ->  Battery :0.86 V
00:00:36.255 ->  Speed:0.00 km/hr 
00:00:36.348 ->  Battery :0.85 V
00:00:36.406 ->  Speed:0.00 km/hr 
00:00:36.500 ->  Battery :0.86 V
00:00:36.560 ->  Speed:0.00 km/hr 
00:00:36.651 ->  Battery :0.87 V
00:00:36.708 ->  Speed:0.00 km/hr 
00:00:36.802 ->  Battery :0.86 V
00:00:36.859 ->  Speed:0.00 km/hr 
00:00:36.953 ->  Battery :0.87 V
00:00:37.010 ->  Speed:0.00 km/hr 
00:00:37.105 ->  Battery :0.87 V
00:00:37.161 ->  Speed:0.00 km/hr 
00:00:37.256 ->  Battery :0.86 V
00:00:37.312 ->  Speed:0.00 km/hr 
00:00:37.406 ->  Battery :0.87 V
00:00:37.464 ->  Speed:0.00 km/hr 
00:00:37.558 ->  Battery :0.87 V
00:00:37.617 ->  Speed:0.00 km/hr 
00:00:37.708 ->  Battery :0.86 V
00:00:37.766 ->  Speed:0.00 km/hr 
00:00:37.860 ->  Battery :0.86 V
00:00:37.916 ->  Speed:0.00 km/hr 
00:00:38.010 ->  Battery :0.86 V
00:00:38.067 ->  Speed:0.00 km/hr 
00:00:38.162 ->  Battery :0.87 V
00:00:38.218 ->  Speed:0.00 km/hr 
00:00:38.312 ->  Battery :0.87 V
00:00:38.369 ->  Speed:0.00 km/hr 
00:00:38.464 ->  Battery :0.83 V
00:00:38.520 ->  Speed:0.00 km/hr 
00:00:38.615 ->  Battery :0.86 V
00:00:38.671 ->  Speed:0.00 km/hr 
00:00:38.766 ->  Battery :0.87 V
00:00:38.822 ->  Speed:0.00 km/hr 
00:00:38.917 ->  Battery :0.86 V
00:00:38.973 ->  Speed:0.00 km/hr 
00:00:39.068 ->  Battery :0.86 V
00:00:39.124 ->  Speed:0.00 km/hr 
00:00:39.219 ->  Battery :0.87 V
00:00:39.275 ->  Speed:0.00 km/hr 
00:00:39.370 ->  Battery :0.87 V
00:00:39.427 ->  Speed:0.00 km/hr 
00:00:39.521 ->  Battery :0.87 V
00:00:39.577 ->  Speed:0.00 km/hr 
00:00:39.672 ->  Battery :0.86 V
00:00:39.729 ->  Speed:0.00 km/hr 
00:00:39.824 ->  Battery :0.87 V
00:00:39.881 ->  Speed:0.00 km/hr 
00:00:39.974 ->  Battery :0.86 V
00:00:40.032 ->  Speed:0.00 km/hr 
00:00:40.126 ->  Battery :0.86 V
00:00:40.183 ->  Speed:0.00 km/hr 
00:00:40.276 ->  Battery :0.86 V
00:00:40.334 ->  Speed:0.00 km/hr 
00:00:40.428 ->  Battery :0.87 V
00:00:40.485 ->  Speed:0.00 km/hr 
00:00:40.579 ->  Battery :0.87 V
00:00:40.636 ->  Speed:0.00 km/hr 
00:00:40.730 ->  Battery :0.85 V
00:00:40.787 ->  Speed:0.00 km/hr 
00:00:40.881 ->  Battery :0.87 V
00:00:40.940 ->  Speed:0.00 km/hr 
00:00:41.032 ->  Battery :0.85 V
00:00:41.090 ->  Speed:0.00 km/hr 
00:00:41.183 ->  Battery :0.86 V
00:00:41.240 ->  Speed:0.00 km/hr 
00:00:41.334 ->  Battery :0.87 V
00:00:41.392 ->  Speed:0.00 km/hr 
00:00:41.485 ->  Battery :0.86 V
00:00:41.542 ->  Speed:0.00 km/hr 
00:00:41.635 ->  Battery :0.87 V
00:00:41.693 ->  Speed:0.00 km/hr 
00:00:41.787 ->  Battery :0.86 V
00:00:41.844 ->  Speed:0.00 km/hr 
00:00:41.937 ->  Battery :0.87 V
00:00:41.995 ->  Speed:0.00 km/hr 
00:00:42.089 ->  Battery :0.87 V
00:00:42.146 ->  Speed:0.00 km/hr 
00:00:42.240 ->  Battery :0.87 V
00:00:42.297 ->  Speed:0.00 km/hr 
00:00:42.391 ->  Battery :0.87 V
00:00:42.448 ->  Speed:0.00 km/hr 
00:00:42.543 ->  Battery :0.87 V
00:00:42.599 ->  Speed:0.00 km/hr 
00:00:42.694 ->  Battery :0.87 V
00:00:42.750 ->  Speed:0.00 km/hr 
00:00:42.845 ->  Battery :0.87 V
00:00:42.901 ->  Speed:0.00 km/hr 
00:00:42.996 ->  Battery :0.89 V
00:00:43.053 ->  Speed:0.00 km/hr 
00:00:43.147 ->  Battery :0.85 V
00:00:43.203 ->  Speed:0.00 km/hr 
00:00:43.298 ->  Battery :0.86 V
00:00:43.355 ->  Speed:0.00 km/hr 
00:00:43.449 ->  Battery :0.87 V
00:00:43.505 ->  Speed:0.00 km/hr 
00:00:43.599 ->  Battery :0.86 V
00:00:43.656 ->  Speed:0.00 km/hr 
00:00:43.751 ->  Battery :0.87 V
00:00:43.807 ->  Speed:0.00 km/hr 
00:00:43.901 ->  Battery :0.86 V
00:00:43.958 ->  Speed:0.00 km/hr 
00:00:44.053 ->  Battery :0.86 V
00:00:44.109 ->  Speed:0.00 km/hr 
00:00:44.204 ->  Battery :0.87 V
00:00:44.263 ->  Speed:0.00 km/hr 
00:00:44.355 ->  Battery :0.86 V
00:00:44.411 ->  Speed:0.00 km/hr 
00:00:44.506 ->  Battery :0.87 V
00:00:44.562 ->  Speed:0.00 km/hr 
00:00:44.657 ->  Battery :0.87 V
00:00:44.715 ->  Speed:0.00 km/hr 
00:00:44.808 ->  Battery :0.86 V
00:00:44.865 ->  Speed:0.00 km/hr 
00:00:44.959 ->  Battery :0.87 V
