00:00:07.362 ->  SD OK
00:00:20.033 ->  Battery :11.99 V
00:00:20.186 ->  Battery :12.11 V
00:00:20.336 ->  Battery :12.18 V
00:00:20.488 ->  Battery :12.08 V
00:00:20.638 ->  Battery :12.03 V
00:00:20.941 ->  Battery :12.18 V
00:00:21.092 ->  Battery :12.17 V
00:00:21.243 ->  Battery :11.99 V
00:00:21.394 ->  Battery :12.03 V
00:00:21.545 ->  Battery :12.00 V
00:00:21.696 ->  Battery :12.06 V
00:00:21.848 ->  Battery :12.09 V
00:00:21.997 ->  Battery :11.92 V
00:00:22.150 ->  Battery :12.18 V
00:00:22.300 ->  Battery :12.11 V
00:00:22.452 ->  Battery :12.14 V
00:00:22.602 ->  Battery :12.02 V
00:00:22.753 ->  Battery :11.97 V
00:00:22.904 ->  Battery :12.06 V
00:00:23.055 ->  Battery :12.08 V
00:00:23.206 ->  Battery :12.05 V
00:00:23.357 ->  Battery :12.06 V
00:00:23.508 ->  Battery :12.08 V
00:00:23.659 ->  Battery :12.05 V
00:00:23.811 ->  Battery :12.08 V
00:00:23.960 ->  Battery :12.11 V
00:00:24.113 ->  Battery :12.06 V
00:00:24.263 ->  Battery :12.08 V
00:00:24.565 ->  Battery :12.12 V
00:00:24.716 ->  Battery :12.22 V
00:00:24.867 ->  Battery :12.18 V
00:00:25.018 ->  Battery :12.06 V
00:00:25.169 ->  Battery :11.92 V
00:00:25.320 ->  Battery :12.14 V
00:00:25.774 ->  Battery :12.02 V
00:00:25.923 ->  Battery :12.05 V
00:00:26.076 ->  Battery :11.99 V
00:00:26.379 ->  Battery :12.11 V
00:00:26.680 ->  Battery :12.14 V
00:00:26.831 ->  Battery :12.00 V
00:00:26.982 ->  Battery :11.99 V
00:00:27.133 ->  Battery :12.00 V
00:00:27.284 ->  Battery :12.05 V
00:00:27.436 ->  Battery :11.99 V
00:00:27.586 ->  Battery :12.08 V
00:00:27.738 ->  Battery :12.05 V
00:00:27.888 ->  Battery :12.11 V
00:00:28.040 ->  Battery :12.09 V
00:00:28.190 ->  Battery :12.15 V
00:00:28.342 ->  Battery :12.05 V
00:00:28.643 ->  Battery :12.02 V
00:00:28.794 ->  Battery :12.17 V
00:00:28.945 ->  Battery :11.99 V
00:00:29.096 ->  Battery :12.02 V
00:00:29.247 ->  Battery :12.11 V
00:00:29.549 ->  Battery :12.06 V
00:00:29.702 ->  Battery :12.02 V
00:00:29.852 ->  Battery :12.09 V
00:00:30.004 ->  Battery :12.17 V
00:00:30.154 ->  Battery :12.08 V
00:00:30.305 ->  Battery :12.14 V
00:00:30.456 ->  Battery :12.06 V
00:00:30.607 ->  Battery :12.14 V
00:00:30.758 ->  Battery :12.05 V
00:00:30.909 ->  Battery :12.02 V
00:00:31.060 ->  Battery :12.08 V
00:00:31.212 ->  Battery :12.05 V
00:00:31.363 ->  Battery :11.99 V
00:00:31.514 ->  Battery :12.11 V
00:00:31.666 ->  Battery :11.95 V
00:00:31.816 ->  Battery :12.00 V
00:00:31.968 ->  Battery :12.08 V
00:00:32.118 ->  Battery :12.14 V
00:00:32.269 ->  Battery :12.02 V
00:00:32.420 ->  Battery :12.03 V
00:00:32.571 ->  Battery :12.06 V
00:00:32.722 ->  Battery :11.97 V
00:00:32.873 ->  Battery :12.00 V
00:00:33.025 ->  Battery :12.08 V
00:00:33.175 ->  Battery :12.12 V
00:00:33.327 ->  Battery :12.05 V
00:00:33.629 ->  Battery :11.97 V
00:00:33.779 ->  Battery :12.15 V
00:00:34.081 ->  Battery :12.09 V
00:00:34.383 ->  Battery :12.00 V
00:00:34.534 ->  Battery :11.97 V
00:00:34.685 ->  Battery :12.06 V
00:00:34.836 ->  Battery :12.14 V
00:00:34.988 ->  Battery :12.12 V
00:00:35.138 ->  Battery :12.08 V
00:00:35.290 ->  Battery :12.03 V
00:00:35.440 ->  Battery :11.99 V
00:00:35.592 ->  Battery :12.12 V
00:00:35.742 ->  Battery :12.09 V
00:00:35.894 ->  Battery :12.00 V
00:00:36.044 ->  Battery :12.05 V
00:00:36.195 ->  Battery :12.06 V
00:00:36.346 ->  Battery :12.08 V
00:00:36.497 ->  Battery :12.14 V
00:00:36.649 ->  Battery :12.09 V
00:00:36.800 ->  Battery :12.08 V
00:00:37.103 ->  Battery :12.06 V
00:00:37.254 ->  Battery :12.03 V
00:00:37.404 ->  Battery :12.00 V
00:00:37.556 ->  Battery :12.21 V
00:00:37.706 ->  Battery :12.05 V
00:00:37.857 ->  Battery :12.06 V
00:00:38.008 ->  Battery :11.96 V
00:00:38.159 ->  Battery :12.06 V
00:00:38.310 ->  Battery :12.12 V
00:00:38.461 ->  Battery :12.08 V
00:00:38.612 ->  Battery :12.12 V
00:00:38.763 ->  Battery :12.05 V
00:00:38.915 ->  Battery :12.09 V
00:00:39.066 ->  Battery :12.08 V
00:00:39.217 ->  Battery :12.03 V
00:00:39.367 ->  Battery :12.12 V
00:00:39.519 ->  Battery :12.11 V
00:00:39.669 ->  Battery :12.15 V
00:00:39.820 ->  Battery :11.96 V
00:00:39.971 ->  Battery :12.05 V
00:00:40.122 ->  Battery :12.08 V
00:00:40.273 ->  Battery :12.12 V
00:00:40.424 ->  Battery :12.02 V
00:00:40.576 ->  Battery :12.06 V
00:00:40.726 ->  Battery :12.12 V
00:00:40.878 ->  Battery :12.09 V
00:00:41.029 ->  Battery :12.06 V
00:00:41.180 ->  Battery :12.00 V
00:00:41.330 ->  Battery :12.03 V
00:00:41.482 ->  Battery :12.06 V
00:00:41.632 ->  Battery :12.15 V
00:00:41.783 ->  Battery :12.05 V
00:00:41.935 ->  Battery :11.95 V
00:00:42.086 ->  Battery :12.08 V
00:00:42.237 ->  Battery :12.12 V
00:00:42.388 ->  Battery :12.09 V
00:00:42.540 ->  Battery :12.14 V
00:00:42.690 ->  Battery :12.03 V
00:00:42.842 ->  Battery :12.05 V
00:00:42.993 ->  Battery :12.03 V
00:00:43.295 ->  Battery :12.14 V
00:00:43.446 ->  Battery :12.11 V
00:00:43.597 ->  Battery :11.95 V
00:00:43.748 ->  Battery :11.99 V
00:00:43.899 ->  Battery :12.12 V
00:00:44.050 ->  Battery :12.15 V
00:00:44.201 ->  Battery :12.17 V
00:00:44.352 ->  Battery :12.11 V
00:00:44.504 ->  Battery :12.12 V
00:00:44.655 ->  Battery :12.19 V
00:00:44.806 ->  Battery :12.06 V
00:00:45.108 ->  Battery :12.09 V
00:00:45.258 ->  Battery :12.03 V
00:00:45.417 ->  Battery :12.14 V
00:00:45.563 ->  Battery :12.00 V
00:00:45.862 ->  Battery :12.06 V
00:00:46.013 ->  Battery :12.00 V
00:00:46.164 ->  Battery :12.12 V
00:00:46.315 ->  Battery :11.97 V
00:00:46.467 ->  Battery :12.08 V
00:00:46.618 ->  Battery :12.15 V
00:00:46.770 ->  Battery :12.03 V
00:00:47.071 ->  Battery :11.99 V
00:00:47.222 ->  Battery :12.02 V
00:00:47.373 ->  Battery :12.17 V
00:00:47.524 ->  Battery :12.09 V
00:00:47.675 ->  Battery :12.03 V
00:00:47.826 ->  Battery :12.09 V
00:00:47.977 ->  Battery :12.05 V
00:00:48.129 ->  Battery :12.12 V
00:00:48.279 ->  Battery :12.05 V
00:00:48.431 ->  Battery :12.02 V
00:00:48.582 ->  Battery :12.05 V
00:00:48.733 ->  Battery :12.00 V
00:00:48.883 ->  Battery :12.09 V
00:00:49.035 ->  Battery :12.00 V
00:00:49.336 ->  Battery :12.09 V
00:00:49.487 ->  Battery :11.93 V
00:00:49.638 ->  Battery :11.92 V
00:00:49.789 ->  Battery :12.08 V
00:00:49.940 ->  Battery :12.19 V
00:00:50.092 ->  Battery :11.96 V
00:00:50.242 ->  Battery :11.99 V
00:00:50.394 ->  Battery :12.15 V
00:00:50.545 ->  Battery :12.05 V
00:00:50.998 ->  Battery :12.06 V
00:00:51.148 ->  Battery :11.97 V
00:00:51.299 ->  Battery :12.02 V
00:00:51.450 ->  Battery :12.06 V
00:00:51.601 ->  Battery :12.11 V
00:00:51.903 ->  Battery :12.09 V
00:00:52.055 ->  Battery :12.12 V
00:00:52.207 ->  Battery :11.93 V
00:00:52.358 ->  Battery :12.11 V
00:00:52.509 ->  Battery :12.00 V
00:00:52.660 ->  Battery :11.96 V
00:00:52.810 ->  Battery :12.05 V
00:00:52.961 ->  Battery :12.21 V
00:00:53.112 ->  Battery :12.03 V
00:00:53.263 ->  Battery :12.09 V
00:00:53.414 ->  Battery :11.99 V
00:00:53.565 ->  Battery :12.08 V
00:00:53.867 ->  Battery :12.11 V
00:00:54.019 ->  Battery :12.06 V
00:00:54.170 ->  Battery :12.02 V
00:00:54.321 ->  Battery :12.08 V
00:00:54.472 ->  Battery :12.00 V
00:00:54.623 ->  Battery :11.92 V
00:00:54.773 ->  Battery :12.09 V
00:00:54.924 ->  Battery :12.14 V
00:00:55.075 ->  Battery :12.05 V
00:00:55.226 ->  Battery :12.09 V
00:00:55.377 ->  Battery :11.86 V
00:00:55.528 ->  Battery :12.22 V
00:00:55.680 ->  Battery :12.14 V
00:00:55.830 ->  Battery :12.06 V
00:00:55.982 ->  Battery :11.99 V
00:00:56.133 ->  Battery :12.08 V
00:00:56.284 ->  Battery :12.11 V
00:00:56.435 ->  Battery :11.99 V
00:00:56.587 ->  Battery :12.05 V
00:00:56.737 ->  Battery :12.19 V
00:00:56.888 ->  Battery :12.12 V
00:00:57.190 ->  Battery :12.11 V
00:00:57.342 ->  Battery :12.08 V
00:00:57.493 ->  Battery :12.09 V
00:00:57.645 ->  Battery :12.18 V
00:00:57.795 ->  Battery :11.97 V
00:00:57.947 ->  Battery :12.06 V
00:00:58.098 ->  Battery :12.14 V
00:00:58.249 ->  Battery :12.06 V
00:00:58.399 ->  Battery :12.09 V
00:00:58.550 ->  Battery :12.05 V
00:00:58.701 ->  Battery :12.00 V
00:00:58.852 ->  Battery :12.19 V
00:00:59.003 ->  Battery :12.06 V
00:00:59.154 ->  Battery :12.09 V
00:00:59.305 ->  Battery :12.14 V
00:00:59.456 ->  Battery :12.09 V
00:00:59.608 ->  Battery :11.95 V
00:00:59.759 ->  Battery :11.96 V
00:00:59.910 ->  Battery :12.17 V
00:01:00.061 ->  Battery :12.08 V
00:01:00.212 ->  Battery :12.00 V
00:01:00.513 ->  Battery :12.08 V
00:01:00.664 ->  Battery :12.14 V
00:01:00.815 ->  Battery :12.18 V
00:01:00.966 ->  Battery :12.11 V
00:01:01.117 ->  Battery :12.08 V
00:01:01.268 ->  Battery :11.99 V
00:01:01.419 ->  Battery :12.06 V
00:01:01.571 ->  Battery :12.12 V
00:01:01.722 ->  Battery :11.99 V
00:01:01.873 ->  Battery :12.06 V
00:01:02.024 ->  Battery :12.12 V
00:01:02.175 ->  Battery :12.11 V
00:01:02.326 ->  Battery :12.02 V
00:01:02.477 ->  Battery :12.09 V
00:01:02.628 ->  Battery :12.05 V
00:01:02.779 ->  Battery :12.11 V
00:01:02.930 ->  Battery :12.02 V
00:01:03.081 ->  Battery :12.05 V
00:01:03.383 ->  Battery :12.12 V
00:01:03.535 ->  Battery :12.08 V
00:01:03.686 ->  Battery :12.03 V
00:01:03.837 ->  Battery :12.19 V
00:01:03.988 ->  Battery :11.95 V
00:01:04.139 ->  Battery :12.00 V
00:01:04.440 ->  Battery :12.08 V
00:01:04.591 ->  Battery :12.02 V
00:01:04.742 ->  Battery :12.06 V
00:01:04.893 ->  Battery :11.97 V
00:01:05.044 ->  Battery :12.09 V
00:01:05.346 ->  Battery :12.08 V
00:01:05.498 ->  Battery :12.06 V
00:01:05.649 ->  Battery :12.02 V
00:01:05.800 ->  Battery :12.08 V
00:01:05.951 ->  Battery :12.00 V
00:01:06.102 ->  Battery :12.06 V
00:01:06.252 ->  Battery :12.09 V
00:01:06.554 ->  Battery :12.11 V
00:01:06.705 ->  Battery :12.09 V
00:01:06.856 ->  Battery :12.02 V
00:01:07.159 ->  Battery :12.09 V
00:01:07.309 ->  Battery :11.99 V
00:01:07.461 ->  Battery :11.90 V
00:01:07.612 ->  Battery :12.05 V
00:01:07.764 ->  Battery :12.14 V
00:01:07.915 ->  Battery :12.08 V
00:01:08.065 ->  Battery :12.05 V
00:01:08.216 ->  Battery :12.11 V
00:01:08.367 ->  Battery :12.08 V
00:01:08.518 ->  Battery :12.18 V
00:01:08.669 ->  Battery :12.03 V
00:01:08.820 ->  Battery :12.05 V
00:01:08.971 ->  Battery :12.12 V
00:01:09.123 ->  Battery :12.09 V
00:01:09.274 ->  Battery :12.12 V
00:01:09.425 ->  Battery :11.96 V
00:01:09.576 ->  Battery :12.08 V
00:01:09.727 ->  Battery :12.06 V
00:01:09.878 ->  Battery :12.09 V
00:01:10.029 ->  Battery :11.95 V
00:01:10.180 ->  Battery :12.11 V
00:01:10.331 ->  Battery :12.05 V
00:01:10.482 ->  Battery :12.00 V
00:01:10.785 ->  Battery :12.06 V
00:01:10.935 ->  Battery :12.08 V
00:01:11.087 ->  Battery :12.05 V
00:01:11.238 ->  Battery :11.95 V
00:01:11.389 ->  Battery :11.96 V
00:01:11.540 ->  Battery :12.15 V
00:01:11.691 ->  Battery :12.02 V
00:01:11.841 ->  Battery :12.12 V
00:01:11.992 ->  Battery :12.05 V
00:01:12.143 ->  Battery :12.09 V
00:01:12.294 ->  Battery :12.12 V
00:01:12.445 ->  Battery :12.09 V
00:01:12.748 ->  Battery :12.14 V
00:01:12.898 ->  Battery :12.02 V
00:01:13.051 ->  Battery :12.08 V
00:01:13.202 ->  Battery :12.06 V
00:01:13.353 ->  Battery :12.09 V
00:01:13.504 ->  Battery :12.18 V
00:01:13.654 ->  Battery :12.09 V
00:01:13.805 ->  Battery :12.06 V
00:01:13.956 ->  Battery :11.95 V
00:01:14.107 ->  Battery :12.08 V
00:01:14.258 ->  Battery :12.12 V
00:01:14.409 ->  Battery :12.08 V
00:01:14.560 ->  Battery :11.99 V
00:01:14.712 ->  Battery :12.09 V
00:01:14.863 ->  Battery :12.03 V
00:01:15.014 ->  Battery :12.02 V
00:01:15.165 ->  Battery :11.96 V
00:01:15.316 ->  Battery :12.14 V
00:01:15.467 ->  Battery :12.05 V
00:01:15.617 ->  Battery :11.97 V
00:01:15.919 ->  Battery :12.15 V
00:01:16.070 ->  Battery :12.06 V
00:01:16.221 ->  Battery :12.09 V
00:01:16.372 ->  Battery :11.89 V
00:01:16.523 ->  Battery :12.05 V
00:01:16.675 ->  Battery :12.14 V
00:01:16.826 ->  Battery :12.18 V
00:01:16.977 ->  Battery :12.11 V
00:01:17.128 ->  Battery :12.00 V
00:01:17.279 ->  Battery :12.19 V
00:01:17.430 ->  Battery :12.11 V
00:01:17.731 ->  Battery :12.02 V
00:01:17.882 ->  Battery :12.19 V
00:01:18.034 ->  Battery :12.06 V
00:01:18.185 ->  Battery :11.95 V
00:01:18.337 ->  Battery :12.05 V
00:01:18.487 ->  Battery :12.22 V
00:01:18.639 ->  Battery :12.09 V
00:01:18.790 ->  Battery :12.02 V
00:01:18.941 ->  Battery :11.99 V
00:01:19.092 ->  Battery :12.18 V
00:01:19.394 ->  Battery :12.09 V
00:01:19.544 ->  Battery :12.03 V
00:01:19.695 ->  Battery :11.93 V
00:01:19.846 ->  Battery :11.96 V
00:01:19.997 ->  Battery :12.05 V
00:01:20.148 ->  Battery :12.00 V
00:01:20.300 ->  Battery :12.03 V
00:01:20.450 ->  Battery :12.17 V
00:01:20.602 ->  Battery :12.09 V
00:01:20.753 ->  Battery :11.90 V
00:01:20.904 ->  Battery :12.00 V
00:01:21.055 ->  Battery :12.15 V
00:01:21.357 ->  Battery :12.09 V
00:01:21.507 ->  Battery :12.08 V
00:01:21.658 ->  Battery :12.18 V
00:01:21.809 ->  Battery :12.00 V
00:01:21.960 ->  Battery :12.14 V
00:01:22.111 ->  Battery :12.08 V
00:01:22.263 ->  Battery :11.95 V
00:01:22.413 ->  Battery :12.00 V
00:01:22.565 ->  Battery :12.09 V
00:01:22.867 ->  Battery :12.05 V
00:01:23.019 ->  Battery :12.02 V
00:01:23.169 ->  Battery :12.06 V
00:01:23.320 ->  Battery :12.15 V
00:01:23.472 ->  Battery :11.97 V
00:01:23.623 ->  Battery :12.03 V
00:01:23.774 ->  Battery :12.05 V
00:01:23.926 ->  Battery :12.03 V
00:01:24.076 ->  Battery :11.93 V
00:01:24.228 ->  Battery :12.05 V
00:01:24.379 ->  Battery :12.14 V
00:01:24.530 ->  Battery :11.97 V
00:01:24.681 ->  Battery :11.90 V
00:01:24.832 ->  Battery :12.02 V
00:01:24.983 ->  Battery :12.09 V
00:01:25.133 ->  Battery :12.05 V
00:01:25.294 ->  Battery :12.14 V
00:01:25.437 ->  Battery :12.00 V
00:01:25.586 ->  Battery :12.14 V
00:01:25.737 ->  Battery :12.06 V
00:01:25.889 ->  Battery :12.09 V
00:01:26.039 ->  Battery :12.08 V
00:01:26.191 ->  Battery :12.17 V
00:01:26.342 ->  Battery :12.05 V
00:01:26.493 ->  Battery :12.02 V
00:01:26.795 ->  Battery :12.11 V
00:01:26.946 ->  Battery :12.05 V
00:01:27.096 ->  Battery :11.97 V
00:01:27.247 ->  Battery :11.99 V
00:01:27.398 ->  Battery :12.09 V
00:01:27.700 ->  Battery :12.08 V
00:01:27.852 ->  Battery :12.11 V
00:01:28.002 ->  Battery :12.14 V
00:01:28.306 ->  Battery :12.12 V
00:01:28.456 ->  Battery :12.19 V
00:01:28.608 ->  Battery :12.03 V
00:01:28.758 ->  Battery :12.08 V
00:01:28.910 ->  Battery :12.05 V
00:01:29.060 ->  Battery :12.18 V
00:01:29.211 ->  Battery :12.17 V
00:01:29.362 ->  Battery :12.05 V
