00:00:02.698 ->  SD OK
00:00:17.481 ->  Speed:1.81 km/hr 
00:00:17.539 ->  Battery :12.14 V
00:00:17.583 ->  Speed:0.17 km/hr 
00:00:17.639 ->  Battery :12.14 V
00:00:17.683 ->  Speed:0.01 km/hr 
00:00:17.740 ->  Battery :12.14 V
00:00:17.784 ->  Speed:1.70 km/hr 
00:00:17.843 ->  Battery :12.15 V
00:00:17.886 ->  Speed:1.70 km/hr 
00:00:17.942 ->  Battery :12.15 V
00:00:17.986 ->  Speed:1.56 km/hr 
00:00:18.043 ->  Battery :12.15 V
00:00:18.087 ->  Speed:1.76 km/hr 
00:00:18.145 ->  Battery :12.14 V
00:00:18.189 ->  Speed:0.16 km/hr 
00:00:18.246 ->  Battery :12.12 V
00:00:18.292 ->  Speed:0.01 km/hr 
00:00:18.348 ->  Battery :12.09 V
00:00:18.392 ->  Speed:1.59 km/hr 
00:00:18.448 ->  Battery :12.12 V
00:00:18.492 ->  Speed:1.57 km/hr 
00:00:18.549 ->  Battery :12.14 V
00:00:18.593 ->  Speed:1.55 km/hr 
00:00:18.651 ->  Battery :12.12 V
00:00:18.695 ->  Speed:1.50 km/hr 
00:00:18.751 ->  Battery :12.12 V
00:00:18.795 ->  Speed:0.15 km/hr 
00:00:18.852 ->  Battery :12.14 V
00:00:18.896 ->  Speed:0.01 km/hr 
00:00:18.955 ->  Battery :12.15 V
00:00:19.001 ->  Speed:1.43 km/hr 
00:00:19.054 ->  Battery :12.12 V
00:00:19.098 ->  Speed:1.43 km/hr 
00:00:19.155 ->  Battery :12.15 V
00:00:19.200 ->  Speed:1.33 km/hr 
00:00:19.256 ->  Battery :12.14 V
00:00:19.300 ->  Speed:1.44 km/hr 
00:00:19.357 ->  Battery :12.15 V
00:00:19.401 ->  Speed:0.14 km/hr 
00:00:19.459 ->  Battery :12.15 V
00:00:19.503 ->  Speed:0.01 km/hr 
00:00:19.560 ->  Battery :12.14 V
00:00:19.603 ->  Speed:0.00 km/hr 
00:00:19.661 ->  Battery :12.14 V
00:00:19.704 ->  Speed:0.00 km/hr 
00:00:19.762 ->  Battery :12.14 V
00:00:19.806 ->  Speed:1.21 km/hr 
00:00:19.862 ->  Battery :12.12 V
00:00:19.906 ->  Speed:1.21 km/hr 
00:00:19.963 ->  Battery :12.14 V
00:00:20.007 ->  Speed:1.19 km/hr 
00:00:20.066 ->  Battery :12.12 V
00:00:20.109 ->  Speed:1.15 km/hr 
00:00:20.166 ->  Battery :12.14 V
00:00:20.210 ->  Speed:0.11 km/hr 
00:00:20.268 ->  Battery :12.14 V
00:00:20.312 ->  Speed:0.01 km/hr 
00:00:20.368 ->  Battery :12.14 V
00:00:20.412 ->  Speed:1.12 km/hr 
00:00:20.469 ->  Battery :12.12 V
00:00:20.513 ->  Speed:1.08 km/hr 
00:00:20.571 ->  Battery :12.14 V
00:00:20.615 ->  Speed:1.08 km/hr 
00:00:20.671 ->  Battery :12.14 V
00:00:20.715 ->  Speed:1.06 km/hr 
00:00:20.772 ->  Battery :12.14 V
00:00:20.816 ->  Speed:0.10 km/hr 
00:00:20.874 ->  Battery :12.14 V
00:00:20.918 ->  Speed:0.01 km/hr 
00:00:20.974 ->  Battery :12.14 V
00:00:21.018 ->  Speed:1.05 km/hr 
00:00:21.075 ->  Battery :12.15 V
00:00:21.120 ->  Speed:1.03 km/hr 
00:00:21.177 ->  Battery :12.15 V
00:00:21.220 ->  Speed:1.03 km/hr 
00:00:21.277 ->  Battery :12.14 V
00:00:21.321 ->  Speed:1.01 km/hr 
00:00:21.380 ->  Battery :12.11 V
00:00:21.423 ->  Speed:0.10 km/hr 
00:00:21.479 ->  Battery :12.14 V
00:00:21.523 ->  Speed:0.09 km/hr 
00:00:21.581 ->  Battery :12.14 V
00:00:21.624 ->  Speed:0.96 km/hr 
00:00:21.682 ->  Battery :12.12 V
00:00:21.726 ->  Speed:0.90 km/hr 
00:00:21.783 ->  Battery :12.14 V
00:00:21.826 ->  Speed:0.90 km/hr 
00:00:21.883 ->  Battery :12.12 V
00:00:21.929 ->  Speed:0.90 km/hr 
00:00:21.985 ->  Battery :12.15 V
00:00:22.029 ->  Speed:0.85 km/hr 
00:00:22.086 ->  Battery :12.12 V
00:00:22.130 ->  Speed:0.85 km/hr 
00:00:22.188 ->  Battery :12.14 V
00:00:22.231 ->  Speed:0.78 km/hr 
00:00:22.288 ->  Battery :12.12 V
00:00:22.331 ->  Speed:0.78 km/hr 
00:00:22.390 ->  Battery :12.12 V
00:00:22.433 ->  Speed:0.78 km/hr 
00:00:22.491 ->  Battery :12.12 V
00:00:22.535 ->  Speed:0.70 km/hr 
00:00:22.591 ->  Battery :12.14 V
00:00:22.637 ->  Speed:0.70 km/hr 
00:00:22.692 ->  Battery :12.14 V
00:00:22.736 ->  Speed:0.70 km/hr 
00:00:22.794 ->  Battery :12.15 V
00:00:22.838 ->  Speed:0.70 km/hr 
00:00:22.894 ->  Battery :12.14 V
00:00:22.938 ->  Speed:0.59 km/hr 
00:00:22.995 ->  Battery :12.09 V
00:00:23.040 ->  Speed:0.59 km/hr 
00:00:23.096 ->  Battery :12.15 V
00:00:23.139 ->  Speed:0.59 km/hr 
00:00:23.198 ->  Battery :12.14 V
00:00:23.241 ->  Speed:0.59 km/hr 
00:00:23.299 ->  Battery :12.14 V
00:00:23.343 ->  Speed:0.46 km/hr 
00:00:23.399 ->  Battery :12.15 V
00:00:23.443 ->  Speed:0.46 km/hr 
00:00:23.500 ->  Battery :12.14 V
00:00:23.544 ->  Speed:0.46 km/hr 
00:00:23.603 ->  Battery :12.12 V
00:00:23.646 ->  Speed:0.46 km/hr 
00:00:23.702 ->  Battery :12.15 V
00:00:23.746 ->  Speed:0.46 km/hr 
00:00:23.804 ->  Battery :12.12 V
00:00:23.847 ->  Speed:0.46 km/hr 
00:00:23.905 ->  Battery :12.14 V
00:00:23.949 ->  Speed:0.32 km/hr 
00:00:24.006 ->  Battery :12.14 V
00:00:24.050 ->  Speed:0.32 km/hr 
00:00:24.108 ->  Battery :12.14 V
00:00:24.166 ->  Speed:0.32 km/hr 
00:00:24.208 ->  Battery :12.15 V
00:00:24.252 ->  Speed:0.32 km/hr 
00:00:24.309 ->  Battery :12.14 V
00:00:24.353 ->  Speed:0.32 km/hr 
00:00:24.411 ->  Battery :12.15 V
00:00:24.455 ->  Speed:0.32 km/hr 
00:00:24.511 ->  Battery :12.14 V
00:00:24.555 ->  Speed:0.32 km/hr 
00:00:24.612 ->  Battery :12.14 V
00:00:24.656 ->  Speed:0.32 km/hr 
00:00:24.714 ->  Battery :12.14 V
00:00:24.758 ->  Speed:0.32 km/hr 
00:00:24.814 ->  Battery :12.15 V
00:00:24.856 ->  Speed:0.32 km/hr 
00:00:24.915 ->  Battery :12.15 V
00:00:24.960 ->  Speed:0.00 km/hr 
00:00:25.016 ->  Battery :12.15 V
00:00:25.060 ->  Speed:0.00 km/hr 
00:00:25.117 ->  Battery :12.15 V
00:00:25.161 ->  Speed:0.00 km/hr 
00:00:25.219 ->  Battery :12.15 V
00:00:25.263 ->  Speed:0.00 km/hr 
00:00:25.320 ->  Battery :12.15 V
00:00:25.363 ->  Speed:0.00 km/hr 
00:00:25.421 ->  Battery :12.12 V
00:00:25.464 ->  Speed:0.00 km/hr 
00:00:25.522 ->  Battery :12.15 V
00:00:25.568 ->  Speed:0.00 km/hr 
00:00:25.622 ->  Battery :12.12 V
00:00:25.666 ->  Speed:0.00 km/hr 
00:00:25.723 ->  Battery :12.14 V
00:00:25.767 ->  Speed:0.00 km/hr 
00:00:25.825 ->  Battery :12.14 V
00:00:25.869 ->  Speed:0.00 km/hr 
00:00:25.926 ->  Battery :12.15 V
00:00:25.970 ->  Speed:0.00 km/hr 
00:00:26.028 ->  Battery :12.14 V
00:00:26.072 ->  Speed:0.00 km/hr 
00:00:26.128 ->  Battery :12.09 V
00:00:26.172 ->  Speed:0.00 km/hr 
00:00:26.229 ->  Battery :12.11 V
00:00:26.275 ->  Speed:0.00 km/hr 
00:00:26.331 ->  Battery :12.15 V
00:00:26.375 ->  Speed:0.00 km/hr 
00:00:26.431 ->  Battery :12.14 V
00:00:26.475 ->  Speed:0.00 km/hr 
00:00:26.532 ->  Battery :12.14 V
00:00:26.576 ->  Speed:0.00 km/hr 
00:00:26.634 ->  Battery :12.15 V
00:00:26.678 ->  Speed:0.00 km/hr 
00:00:26.734 ->  Battery :12.14 V
00:00:26.778 ->  Speed:0.00 km/hr 
00:00:26.835 ->  Battery :12.14 V
00:00:26.880 ->  Speed:0.00 km/hr 
00:00:26.936 ->  Battery :12.14 V
00:00:26.980 ->  Speed:0.00 km/hr 
00:00:27.037 ->  Battery :12.12 V
00:00:27.081 ->  Speed:0.00 km/hr 
00:00:27.139 ->  Battery :12.12 V
00:00:27.183 ->  Speed:0.00 km/hr 
00:00:27.239 ->  Battery :12.14 V
00:00:27.283 ->  Speed:0.00 km/hr 
00:00:27.340 ->  Battery :12.12 V
00:00:27.384 ->  Speed:0.00 km/hr 
00:00:27.442 ->  Battery :12.14 V
00:00:27.486 ->  Speed:0.00 km/hr 
00:00:27.542 ->  Battery :12.14 V
00:00:27.586 ->  Speed:0.00 km/hr 
00:00:27.643 ->  Battery :12.14 V
00:00:27.687 ->  Speed:0.00 km/hr 
00:00:27.745 ->  Battery :12.11 V
00:00:27.789 ->  Speed:0.00 km/hr 
00:00:27.846 ->  Battery :12.14 V
00:00:27.890 ->  Speed:0.00 km/hr 
00:00:27.948 ->  Battery :12.15 V
00:00:27.991 ->  Speed:0.00 km/hr 
00:00:28.048 ->  Battery :12.14 V
00:00:28.092 ->  Speed:0.00 km/hr 
00:00:28.149 ->  Battery :12.15 V
00:00:28.192 ->  Speed:0.00 km/hr 
00:00:28.251 ->  Battery :12.14 V
00:00:28.295 ->  Speed:0.00 km/hr 
00:00:28.351 ->  Battery :12.14 V
00:00:28.395 ->  Speed:0.00 km/hr 
00:00:28.452 ->  Battery :12.12 V
00:00:28.498 ->  Speed:0.00 km/hr 
00:00:28.554 ->  Battery :12.14 V
00:00:28.598 ->  Speed:0.00 km/hr 
00:00:28.654 ->  Battery :12.14 V
00:00:28.698 ->  Speed:0.00 km/hr 
00:00:28.755 ->  Battery :12.14 V
00:00:28.798 ->  Speed:0.00 km/hr 
00:00:28.856 ->  Battery :12.14 V
00:00:28.900 ->  Speed:0.00 km/hr 
00:00:28.957 ->  Battery :12.14 V
00:00:29.001 ->  Speed:0.00 km/hr 
00:00:29.059 ->  Battery :12.12 V
00:00:29.102 ->  Speed:0.00 km/hr 
00:00:29.159 ->  Battery :12.12 V
00:00:29.205 ->  Speed:0.00 km/hr 
00:00:29.260 ->  Battery :12.12 V
00:00:29.304 ->  Speed:0.00 km/hr 
00:00:29.362 ->  Battery :12.15 V
00:00:29.406 ->  Speed:0.00 km/hr 
00:00:29.462 ->  Battery :12.15 V
00:00:29.506 ->  Speed:0.00 km/hr 
00:00:29.563 ->  Battery :12.15 V
00:00:29.607 ->  Speed:0.00 km/hr 
00:00:29.665 ->  Battery :12.15 V
00:00:29.709 ->  Speed:0.00 km/hr 
00:00:29.766 ->  Battery :12.15 V
00:00:29.810 ->  Speed:0.00 km/hr 
00:00:29.868 ->  Battery :12.15 V
00:00:29.914 ->  Speed:0.00 km/hr 
00:00:29.968 ->  Battery :12.14 V
00:00:30.012 ->  Speed:0.00 km/hr 
00:00:30.069 ->  Battery :12.15 V
00:00:30.113 ->  Speed:0.00 km/hr 
00:00:30.171 ->  Battery :12.14 V
00:00:30.214 ->  Speed:0.00 km/hr 
00:00:30.271 ->  Battery :12.12 V
00:00:30.315 ->  Speed:0.00 km/hr 
00:00:30.372 ->  Battery :12.14 V
00:00:30.416 ->  Speed:0.00 km/hr 
00:00:30.474 ->  Battery :12.14 V
00:00:30.518 ->  Speed:0.00 km/hr 
00:00:30.574 ->  Battery :12.14 V
00:00:30.618 ->  Speed:0.00 km/hr 
00:00:30.675 ->  Battery :12.14 V
00:00:30.720 ->  Speed:0.00 km/hr 
00:00:30.776 ->  Battery :12.12 V
00:00:30.820 ->  Speed:0.00 km/hr 
00:00:30.877 ->  Battery :12.11 V
00:00:30.921 ->  Speed:0.00 km/hr 
00:00:30.979 ->  Battery :12.15 V
00:00:31.023 ->  Speed:0.00 km/hr 
00:00:31.079 ->  Battery :12.14 V
00:00:31.123 ->  Speed:0.00 km/hr 
00:00:31.180 ->  Battery :12.15 V
00:00:31.224 ->  Speed:0.00 km/hr 
00:00:31.282 ->  Battery :12.14 V
00:00:31.326 ->  Speed:0.00 km/hr 
00:00:31.382 ->  Battery :12.15 V
00:00:31.426 ->  Speed:0.00 km/hr 
00:00:31.484 ->  Battery :12.15 V
00:00:31.527 ->  Speed:0.00 km/hr 
00:00:31.585 ->  Battery :12.15 V
00:00:31.629 ->  Speed:0.00 km/hr 
00:00:31.686 ->  Battery :12.14 V
00:00:31.730 ->  Speed:0.00 km/hr 
00:00:31.788 ->  Battery :12.14 V
00:00:31.832 ->  Speed:0.00 km/hr 
00:00:31.888 ->  Battery :12.14 V
00:00:31.932 ->  Speed:0.00 km/hr 
00:00:31.989 ->  Battery :12.12 V
00:00:32.033 ->  Speed:0.00 km/hr 
00:00:32.091 ->  Battery :12.15 V
00:00:32.137 ->  Speed:0.00 km/hr 
00:00:32.191 ->  Battery :12.14 V
00:00:32.235 ->  Speed:0.00 km/hr 
00:00:32.292 ->  Battery :12.14 V
00:00:32.336 ->  Speed:0.00 km/hr 
00:00:32.394 ->  Battery :12.09 V
00:00:32.438 ->  Speed:0.00 km/hr 
00:00:32.494 ->  Battery :12.15 V
00:00:32.538 ->  Speed:0.00 km/hr 
00:00:32.595 ->  Battery :12.15 V
00:00:32.640 ->  Speed:0.00 km/hr 
00:00:32.696 ->  Battery :12.15 V
00:00:32.740 ->  Speed:0.00 km/hr 
00:00:32.797 ->  Battery :12.17 V
00:00:32.843 ->  Speed:0.00 km/hr 
00:00:32.899 ->  Battery :12.15 V
00:00:32.943 ->  Speed:0.00 km/hr 
00:00:32.999 ->  Battery :12.15 V
00:00:33.043 ->  Speed:0.00 km/hr 
00:00:33.100 ->  Battery :12.14 V
00:00:33.144 ->  Speed:0.00 km/hr 
00:00:33.202 ->  Battery :12.14 V
00:00:33.246 ->  Speed:0.00 km/hr 
00:00:33.302 ->  Battery :12.14 V
00:00:33.346 ->  Speed:0.00 km/hr 
00:00:33.403 ->  Battery :12.14 V
00:00:33.447 ->  Speed:0.00 km/hr 
00:00:33.505 ->  Battery :12.15 V
00:00:33.549 ->  Speed:0.00 km/hr 
00:00:33.606 ->  Battery :12.14 V
00:00:33.650 ->  Speed:0.00 km/hr 
00:00:33.708 ->  Battery :12.15 V
00:00:33.752 ->  Speed:0.00 km/hr 
00:00:33.808 ->  Battery :12.15 V
00:00:33.852 ->  Speed:0.00 km/hr 
00:00:33.910 ->  Battery :12.15 V
00:00:33.953 ->  Speed:0.00 km/hr 
00:00:34.011 ->  Battery :12.11 V
00:00:34.054 ->  Speed:0.00 km/hr 
00:00:34.111 ->  Battery :12.15 V
00:00:34.154 ->  Speed:0.00 km/hr 
00:00:34.212 ->  Battery :12.15 V
00:00:34.255 ->  Speed:0.00 km/hr 
00:00:34.314 ->  Battery :12.15 V
00:00:34.358 ->  Speed:0.00 km/hr 
00:00:34.414 ->  Battery :12.15 V
00:00:34.457 ->  Speed:0.00 km/hr 
00:00:34.515 ->  Battery :12.15 V
00:00:34.560 ->  Speed:0.00 km/hr 
00:00:34.616 ->  Battery :12.15 V
00:00:34.660 ->  Speed:0.00 km/hr 
00:00:34.717 ->  Battery :12.15 V
00:00:34.761 ->  Speed:0.00 km/hr 
00:00:34.819 ->  Battery :12.14 V
00:00:34.863 ->  Speed:0.00 km/hr 
00:00:34.919 ->  Battery :12.12 V
00:00:34.963 ->  Speed:0.00 km/hr 
00:00:35.020 ->  Battery :12.14 V
00:00:35.064 ->  Speed:0.00 km/hr 
00:00:35.122 ->  Battery :12.15 V
00:00:35.166 ->  Speed:0.00 km/hr 
00:00:35.222 ->  Battery :12.14 V
00:00:35.266 ->  Speed:0.00 km/hr 
00:00:35.324 ->  Battery :12.14 V
00:00:35.367 ->  Speed:0.00 km/hr 
00:00:35.426 ->  Battery :12.15 V
00:00:35.469 ->  Speed:0.00 km/hr 
00:00:35.526 ->  Battery :12.15 V
00:00:35.570 ->  Speed:0.00 km/hr 
00:00:35.628 ->  Battery :12.11 V
00:00:35.672 ->  Speed:0.00 km/hr 
00:00:35.728 ->  Battery :12.15 V
00:00:35.774 ->  Speed:0.00 km/hr 
00:00:35.829 ->  Battery :12.15 V
